year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,num_candidates,num_seats,candidates_per_seat,contested,total_votes_cast,winner_margin_votes,winner_margin_pct,winner_names,lea_letter_grade,grade_numeric,total_enrollment,log_enrollment,district_size,dropout_rate,grad_rate_4yr,votes_per_student
2014.0,2014-11-04,general,Maricopa,AGUA FRIA UNION #216,4289,400450.0,Agua Fria Union High School District (4289),3,2.0,1.5,1.0,28339.0,620.0,2.187797734570733,"HILL, MAXINE T.; ROSZTOCZY, TOM",A,4.0,14470.0,9.57983281962553,large,1.7,84.3,1.958465791292329
2014.0,2014-11-04,general,Maricopa,ALHAMBRA ESD #68,4280,400600.0,Alhambra Elementary District (4280),5,2.0,2.5,1.0,9788.0,93.0,0.95014303228443,"MARTINEZ, RAY DAVID SR.; O'NEIL FRANTZ, CATHLEEN M.",B,3.0,28542.0,10.259131965660336,large,0.7,,0.3429332212178544
2014.0,2014-11-04,general,Maricopa,BALSZ ESD #31,4268,401050.0,Balsz Elementary District (4268),2,1.0,2.0,1.0,3744.0,532.0,14.209401709401709,"BUDGET INCREASE, YES",C,2.0,5434.0,8.600430789986293,medium,3.4,,0.6889952153110048
2014.0,2014-11-04,general,Maricopa,BUCKEYE ESD #33,4269,401380.0,Buckeye Elementary District (4269),3,2.0,1.5,1.0,6014.0,239.0,3.9740605254406383,"HUNT, JANE; RAGSDALE, JENNIE ''GINA''",B,3.0,9644.0,9.174091239301061,medium,1.3,,0.623600165906263
2014.0,2014-11-04,general,Maricopa,BUCKEYE UNION #201,4284,401410.0,Buckeye Union High School District (4284),1,1.0,1.0,0.0,7556.0,,,"AHLSTROM, KRISTEN E.",B,3.0,2637.0,7.877397186353287,medium,1.2,86.7,2.8653773227152066
2014.0,2014-11-04,general,Pinal,Board Member Apache Junction Unified,4443,400790.0,Apache Junction Unified District (4443),6,1.0,6.0,1.0,30436.0,4259.0,13.993297410960704,"WEAVER, MIKE",C,2.0,9372.0,9.145481799627687,medium,3.4,75.1,3.247545881348698
2014.0,2014-11-04,general,Pinal,Board Member Casa Grande Union,4453,401740.0,Casa Grande Union High School District (4453),6,1.0,6.0,1.0,31266.0,1914.0,6.121665707157935,"SALCIDO, TONY",B,3.0,7464.0,8.91784674252718,medium,2.1,71.1,4.188906752411576
2014.0,2014-11-04,general,Pinal,Board Member Coolidge Unified,4442,402320.0,Coolidge Unified District (4442),5,1.0,5.0,1.0,10916.0,1054.0,9.655551484060096,"FLORES, MICHAEL II ""MIKEY""",F,0.0,7457.0,8.916908467543795,medium,7.1,64.9,1.4638594609092128
2014.0,2014-11-04,general,Pinal,Board Member Florence Unified,4437,402920.0,Florence Unified School District (4437),5,1.0,5.0,1.0,18924.0,2326.0,12.291270344536038,"GUENTHER, DENISE",B,3.0,15970.0,9.678467241209058,large,2.7,81.1,1.1849718221665624
2014.0,2014-11-04,general,Pinal,Board Member Maricopa Unified,4441,404720.0,Maricopa Unified School District (4441),7,1.0,7.0,1.0,17512.0,2792.0,15.943353129282778,COUTRE PATRICIA,B,3.0,5374.0,8.589327789175437,medium,4.2,71.1,3.2586527726088574
2014.0,2014-11-04,general,Pinal,Board Member Superior Unified,4440,408230.0,Superior Unified School District (4440),7,1.0,7.0,1.0,1916.0,14.0,0.7306889352818371,"SOMMER, CATHERINE",B,3.0,840.0,6.733401891837359,small,3.5,89.7,2.280952380952381
2014.0,2014-11-04,general,Maricopa,CAVE CREEK USD #93,4244,400001.0,Cave Creek Unified District (4244),5,3.0,1.6666666666666667,1.0,47411.0,2241.0,4.726751175887452,"WARREN, MARK E.; WEISS, CYNTHIA; CHANGE CAPITAL IMPROVEMENTS, YES",A,4.0,10824.0,9.289521169850625,large,0.8,92.7,4.380173688100517
2014.0,2014-11-04,general,Maricopa,CREIGHTON ESD #14,4263,402430.0,Creighton Elementary District (4263),8,4.0,2.0,1.0,28736.0,837.0,2.9127227171492205,"YOUNG, DONNA L.; ZARAGOZA, CARL S.; BUDGET INCREASE, YES; BUDGET INCREASE, YES",C,2.0,13316.0,9.496721598694915,large,1.6,,2.1580054070291377
2014.0,2014-11-04,general,Maricopa,DEER VALLEY USD #97,4246,407750.0,Deer Valley Unified District (4246),6,2.0,3.0,1.0,67764.0,1345.0,1.984829703087185,"FISHER, KIM; O'BRIEN, ANN",A,4.0,67956.0,11.126615715901805,large,0.6,92.0,0.9971746424156808
2014.0,2014-11-04,general,Maricopa,DYSART USD #89,4243,402690.0,Dysart Unified District (4243),4,2.0,2.0,1.0,42991.0,802.0,1.8655067339675746,"BAILEY, SPENCER; SAWYERSINKBEIL, TRACI L.",B,3.0,52872.0,10.875629177150289,large,0.0,84.3,0.8131146920865486
2014.0,2014-11-04,general,Maricopa,FOUNTAIN HILLS USD #98,4247,403040.0,Fountain Hills Unified District (4247),7,2.0,3.5,1.0,27149.0,678.0,2.4973295517330287,"RUTKOWSKI, JUDY; BUDGET INCREASE, YES",B,3.0,3626.0,8.195885391314796,medium,1.3,88.1,7.487313844456701
2014.0,2014-11-04,general,Maricopa,GILA BEND USD #24,4238,403310.0,Gila Bend Unified District (4238),3,2.0,1.5,1.0,524.0,36.0,6.870229007633588,"DAVIS, ERIC; RIGGS, PATRICIA BIRCHFIELD",C,2.0,816.0,6.704414354964107,small,6.2,67.6,0.6421568627450981
2014.0,2014-11-04,general,Maricopa,GILBERT USD #41,4239,403400.0,Gilbert Unified District (4239),5,2.0,2.5,1.0,71555.0,9310.0,13.010970582069737,"HUMPHERYS, JILL; SANTA CRUZ, J. CHARLES",A,4.0,75865.0,11.236710723959341,large,0.7,88.5,0.9431885586238713
2014.0,2014-11-04,general,Maricopa,HIGLEY USD #60,4248,403780.0,Higley Unified School District (4248),4,2.0,2.0,1.0,19649.0,93.0,0.47330652959438135,"WHITENER, VENESSA; WOJTOVICH, GREG",A,4.0,22507.0,10.021581650918597,large,0.2,92.6,0.8730172835117963
2014.0,2014-11-04,general,Maricopa,ISAAC ESD #5,4259,403960.0,Isaac Elementary District (4259),4,2.0,2.0,1.0,4269.0,15.0,0.35137034434293746,"CONTRERAS, ERNEST P.; JIMENEZ, PATRICIA",C,2.0,14862.0,9.606562898717415,large,6.3,,0.2872426322163908
2014.0,2014-11-04,general,Maricopa,KYRENE ESD #28,4267,404230.0,Kyrene Elementary District (4267),4,2.0,2.0,1.0,48064.0,3992.0,8.305592543275631,"COGGINS, BERNADETTE; MIDDLETON, KRISTIN M.",A,4.0,35339.0,10.472742448925512,large,0.0,,1.3600837601516738
2014.0,2014-11-04,general,Maricopa,LIBERTY ESD #25,4266,404320.0,Liberty Elementary District (4266),5,2.0,2.5,1.0,6148.0,150.0,2.4398178269355886,"HIGGINS, DANIEL KIMBALL; NEWMAN, JAMES ''MIKE''",C,2.0,6570.0,8.790269111478656,medium,0.5,,0.9357686453576864
2014.0,2014-11-04,general,Maricopa,LITCHFIELD ESD #79,4281,404380.0,Litchfield Elementary District (4281),4,3.0,1.3333333333333333,1.0,33466.0,871.0,2.602641486882209,"PFITZER, TAWNYA S.; HORNBACK, SHELLY SMITH; YAMAMORI, STEVEN D.",A,4.0,22025.0,9.999933450804381,large,0.2,,1.519455164585698
2014.0,2014-11-04,general,Maricopa,MESA USD #4,4235,404970.0,Mesa Unified District (4235),4,2.0,2.0,1.0,118910.0,75.0,0.0630729122866033,"RICHARDSON, JENNY; SMITH, BEN",B,3.0,129862.0,11.774227627145175,large,3.0,76.3,0.9156643205864687
2014.0,2014-11-04,general,Maricopa,MURPHY ESD #21,4265,405400.0,Murphy Elementary District (4265),4,2.0,2.0,1.0,768.0,3.0,0.390625,"POLANCO, RICHARD; RODRIGUEZ, RAYMOND M.",C,2.0,4114.0,8.322151070212902,medium,1.0,,0.18667963052989792
2014.0,2014-11-04,general,Maricopa,NADABURG USD #81,4252,405460.0,Nadaburg Unified School District (4252),2,1.0,2.0,1.0,1695.0,463.0,27.315634218289087,"BUDGET INCREASE, NO",B,3.0,2209.0,7.700295203420117,medium,0.0,,0.7673155273879584
2014.0,2014-11-04,general,Maricopa,OSBORN ESD #8,4262,405670.0,Osborn Elementary District (4262),4,2.0,2.0,1.0,9449.0,430.0,4.550746110699545,"CORBIN, SUE; PAETZ, KATIE",B,3.0,5956.0,8.6921543938039,medium,2.2,,1.5864674278038953
2014.0,2014-11-04,general,Maricopa,PENDERGAST ESD #92,4283,406210.0,Pendergast Elementary District (4283),2,2.0,1.0,0.0,10412.0,,,"QUEZADA, MARTIN J.; SERIN, SUSAN M.",B,3.0,19776.0,9.892224360257417,large,0.1,,0.5264967637540453
2014.0,2014-11-04,general,Maricopa,PEORIA USD #11,4237,406250.0,Peoria Unified School District (4237),5,3.0,1.6666666666666667,1.0,95548.0,3908.0,4.090090844392347,"DOANE, JUDY M.; KNECHT, KATHY; PINGERELLI, BEVERLY",A,4.0,74096.0,11.213116828720533,large,0.6,92.9,1.2895163031742605
2014.0,2014-11-04,general,Maricopa,QUEEN CREEK USD #95,4245,406810.0,Queen Creek Unified District (4245),2,1.0,2.0,1.0,7216.0,358.0,4.9611973392461195,"BUDGET INCREASE, NO",A,4.0,10372.0,9.246865146658555,large,2.1,88.9,0.6957192441187814
2014.0,2014-11-04,general,Maricopa,SCOTTSDALE USD #48,4240,407570.0,Scottsdale Unified District (4240),8,4.0,2.0,1.0,231403.0,2550.0,1.101973613133797,"HARTMANN, KIM; KIRBY, PAM; BUDGET INCREASE, YES; YES",A,4.0,50722.0,10.834115020510335,large,0.7,86.8,4.562182090611569
2014.0,2014-11-04,general,Maricopa,TEMPE ESD #3,4258,408310.0,Tempe School District (4258),3,2.0,1.5,1.0,24926.0,39.0,0.1564631308673674,"LEMMON, JAMES J. ''JIM''; MORALES, PATRICK",C,2.0,24120.0,10.090796650841122,large,2.1,,1.0334162520729684
2014.0,2014-11-04,general,Maricopa,TEMPE UNION #213,4287,408340.0,Tempe Union High School District (4287),5,2.0,2.5,1.0,78539.0,315.0,0.4010746253453698,"MCCLENAHAN, DEEANNE; SCHMOLL, BRANDON",A,4.0,28124.0,10.244378583319053,large,2.7,76.2,2.7925970701180485
2016.0,2016-11-08,general,Maricopa,ALHAMBRA ESD #68,4280,400600.0,Alhambra Elementary District (4280),6,4.0,1.5,1.0,34474.0,672.0,1.9492951209607239,"DE OCAMPO, GARTHANNE; LOPEZ FALK, ADAM; OCHOA-MARTINEZ, TANAIRI; YES",,,27092.0,10.206993760334795,large,0.8,,1.2724789605787687
2016.0,2016-11-08,general,Maricopa,AVONDALE ESD #44,4272,400960.0,Avondale Elementary District (4272),2,1.0,2.0,1.0,11229.0,2485.0,22.130198592929023,YES,,,11230.0,9.326344047732489,large,1.4,,0.9999109528049867
2016.0,2016-11-08,general,Yavapai,BAGDAD USD #20,4468,401000.0,Bagdad Unified District (4468),6,2.0,3.0,1.0,1384.0,560.0,40.46242774566474,TotalVotes; TotalVotes,,,902.0,6.804614520062624,small,1.0,95.2,1.5343680709534369
2016.0,2016-11-08,general,Maricopa,BALSZ ESD #31,4268,401050.0,Balsz Elementary District (4268),2,1.0,2.0,1.0,6585.0,1813.0,27.53227031131359,YES,,,5052.0,8.527539483470381,medium,1.8,,1.3034441805225654
2016.0,2016-11-08,general,Maricopa,BUCKEYE UNION #201,4284,401410.0,Buckeye Union High School District (4284),4,3.0,1.3333333333333333,1.0,34437.0,1166.0,3.3858930801173157,"JONES, CRAIG A.; STEWART, MICHAEL D.; WARNER, STEVE",,,8044.0,8.992681750892542,medium,1.5,90.7,4.2810790651417205
2016.0,2016-11-08,general,Navajo,Bd Member Blue Ridge USD,4397,406580.0,Blue Ridge Unified School District No. 32 (4397),6,1.0,6.0,1.0,1241.0,7.0,0.5640612409347301,"WALDO, CHARLES ""CHUCK""",,,4174.0,8.336630087637147,medium,5.5,82.3,0.29731672256827985
2016.0,2016-11-08,general,Graham,Bd Member Ft Thomas USD,4221,403200.0,Fort Thomas Unified District (4221),8,1.0,8.0,1.0,2260.0,217.0,9.601769911504425,"MCEUEN, PAT",,,1208.0,7.0967213784947605,medium,1.6,80.0,1.8708609271523178
2016.0,2016-11-08,general,Apache,Bd Member Ganado USD 20,4157,403290.0,Ganado Unified School District (4157),4,1.0,4.0,1.0,4299.0,273.0,6.350314026517795,"ROANHORSE, MARCARLO",,,2988.0,8.002359546252707,medium,5.5,79.4,1.4387550200803212
2016.0,2016-11-08,general,Navajo,Bd Member Kayenta USD,4396,404060.0,Kayenta Unified School District #27 (4396),6,1.0,6.0,1.0,749.0,7.0,0.9345794392523363,"BENALLY, FERN",,,3634.0,8.198089248956116,medium,2.8,84.1,0.20610897083104018
2016.0,2016-11-08,general,Santa Cruz,Bd Member Nogales USD 1,4457,405530.0,Nogales Unified District (4457),2,1.0,2.0,1.0,758.0,176.0,23.218997361477573,"RUIZ, MANUEL ""MANNY""",,,11466.0,9.347141413468329,large,3.1,90.3,0.06610849467992325
2016.0,2016-11-08,general,Graham,Bd Member Pima USD,4220,406440.0,Pima Unified District (4220),7,1.0,7.0,1.0,3930.0,58.0,1.4758269720101782,"BATTY, MELISSA M.",,,1690.0,7.432483807917119,medium,2.7,87.9,2.3254437869822486
2016.0,2016-11-08,general,Navajo,Bd Member Pinon USD,4390,400023.0,Pinon Unified District (4390),5,1.0,5.0,1.0,541.0,21.0,3.8817005545286505,"LAPAHE, JOHANSEN",,,2446.0,7.802209316247118,medium,7.3,71.0,0.22117743254292724
2016.0,2016-11-08,general,Apache,Bd Member Round Valley USD 10,4155,407130.0,Round Valley Unified District (4155),5,1.0,5.0,1.0,4805.0,187.0,3.891779396462019,"WALKER, JUSTIN",,,2614.0,7.868636894184167,medium,4.7,82.7,1.8381790359602141
2016.0,2016-11-08,general,Graham,Bd Member San Carlos School Dist. 20,4210,406960.0,San Carlos Unified District (4210),4,1.0,4.0,1.0,579.0,99.0,17.098445595854923,"HARRIS, SHERRIE",,,3150.0,8.055157731819678,medium,12.5,72.9,0.1838095238095238
2016.0,2016-11-08,general,Apache,Bd Member Sanders USD 18,4156,406740.0,Sanders Unified District (4156),6,1.0,6.0,1.0,3495.0,148.0,4.234620886981403,"GOODLUCK, ARNOLD",,,1522.0,7.3277805384216315,medium,9.2,87.7,2.2963206307490145
2016.0,2016-11-08,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458,407520.0,Santa Cruz Valley Unified District (4458),3,1.0,3.0,1.0,881.0,59.0,6.696935300794552,"NEUMAN, MARIA",,,6938.0,8.844768827529695,medium,1.9,93.0,0.12698183914672817
2016.0,2016-11-08,general,Navajo,Bd Member Show Low USD,4393,407700.0,Show Low Unified District  (4393),7,1.0,7.0,1.0,1393.0,5.0,0.3589375448671931,"TREGASKES, AMY",,,4814.0,8.479283618343016,medium,3.3,80.6,0.2893643539675945
2016.0,2016-11-08,general,Santa Cruz,Bd Member Sonoita ESD 25,4461,407920.0,Sonoita Elementary District (4461),5,1.0,5.0,1.0,234.0,2.0,0.8547008547008548,"TOMLINSON, IAN",,,235.0,5.459585514144159,small,0.0,,0.9957446808510638
2016.0,2016-11-08,general,Apache,Bd Member St. John USD 1,4153,408080.0,St Johns Unified District (4153),4,1.0,4.0,1.0,2704.0,321.0,11.871301775147929,"WELKER, LESLIE",,,1568.0,7.357556200910353,medium,2.3,77.0,1.7244897959183674
2016.0,2016-11-08,general,Graham,Bd Member Thatcher USD,4219,408410.0,Thatcher Unified District (4219),5,1.0,5.0,1.0,7377.0,41.0,0.5557814829876644,"ALDER, PRESTON",,,3498.0,8.159946655578548,medium,0.6,97.3,2.108919382504288
2016.0,2016-11-08,general,Apache,Bd Member Vernon ESD 9,4162,400022.0,Vernon Elementary District (4162),1,,,,1377.0,,,,,,284.0,5.648974238161206,small,0.0,,4.848591549295775
2016.0,2016-11-08,general,Apache,Bd Member Window Rock USD 8,4154,409430.0,Window Rock Unified District (4154),3,1.0,3.0,1.0,5930.0,907.0,15.295109612141653,"DAWES, JOSEPHINE",,,3904.0,8.269756947532983,medium,5.7,71.2,1.5189549180327868
2016.0,2016-11-08,general,Navajo,Bd Member Winslow USD,4387,409460.0,Winslow Unified District (4387),6,1.0,6.0,1.0,782.0,29.0,3.70843989769821,"HARTNETT, JOSEPH",,,4384.0,8.385716828627851,medium,5.2,90.4,0.17837591240875914
2016.0,2016-11-08,general,Yuma,Board Member - Gadsden Elementary,4505,403240.0,Gadsden Elementary District (4505),4,1.0,4.0,1.0,8900.0,357.0,4.01123595505618,"VARELA, ROSA",,,11114.0,9.315960853839867,large,2.9,,0.8007917941335253
2016.0,2016-11-08,general,Yuma,Board Member - Somerton Elementary,4500,407890.0,Somerton Elementary District (4500),7,1.0,7.0,1.0,7701.0,244.0,3.1684196857550964,"YEPEZ, LETICIA V.",,,5838.0,8.67214355141406,medium,2.3,,1.3191161356628982
2016.0,2016-11-08,general,Yuma,Board Member - Yuma Union,4507,409630.0,Yuma Union High School District (4507),6,1.0,6.0,1.0,99214.0,2097.0,2.1136129981655816,"MELLON, SHELLEY J.",,,21702.0,9.985159701180153,large,2.0,89.9,4.5716523822689155
2016.0,2016-11-08,general,Cochise,Board Member Apache Elementary,4178,400750.0,Apache Elementary District (4178),2,1.0,2.0,1.0,68.0,9.0,13.23529411764706,"GROSSMAN, WILLIAM A.",,,0.0,,small,,,
2016.0,2016-11-08,general,Pinal,Board Member Apache Junction Unified,4443,400790.0,Apache Junction Unified District (4443),5,1.0,5.0,1.0,4660.0,77.0,1.652360515021459,"GARCIA, CAMI",,,8216.0,9.013838751608395,medium,4.7,80.1,0.5671859785783836
2016.0,2016-11-08,general,Cochise,Board Member Benson USD #09,79226,400212.0,Benson Unified School District (79226),4,1.0,4.0,1.0,7936.0,50.0,0.6300403225806451,"BERNAL, ROBERT",,,2532.0,7.836764783264067,medium,1.2,89.5,3.1342812006319116
2016.0,2016-11-08,general,Cochise,Board Member Bisbee USD #02,4169,401180.0,Bisbee Unified District (4169),5,1.0,5.0,1.0,6883.0,101.0,1.467383408397501,"LITTRELL, ANN R.",,,1230.0,7.114769448366463,medium,3.9,83.9,5.595934959349593
2016.0,2016-11-08,general,Pinal,Board Member Casa Grande Union,4453,401740.0,Casa Grande Union High School District (4453),6,1.0,6.0,1.0,5228.0,26.0,0.4973221117061974,"HAWKINS, NANCY",,,7642.0,8.941414628006845,medium,10.2,76.5,0.6841141062549071
2016.0,2016-11-08,general,Pinal,Board Member Eloy Elementary,4448,402790.0,Eloy Elementary District (4448),5,1.0,5.0,1.0,277.0,4.0,1.444043321299639,"RODRIGUEZ, PAUL",,,1804.0,7.4977617006225685,medium,0.9,,0.15354767184035475
2016.0,2016-11-08,general,Pinal,Board Member Florence Unified,4437,402920.0,Florence Unified School District (4437),6,1.0,6.0,1.0,4534.0,73.0,1.6100573445081607,"CASTILLO, KATRINA",,,16680.0,9.721965675912738,large,3.0,58.2,0.27182254196642686
2016.0,2016-11-08,general,Gila,Board Member Globe Unified,4208,403500.0,Globe Unified District (4208),4,1.0,4.0,1.0,7610.0,286.0,3.7582128777923787,"CLINE-SANDERS, JACQUE",,,3548.0,8.17413934342947,medium,5.3,88.5,2.1448703494926717
2016.0,2016-11-08,general,Gila,Board Member Hayden-Winkelman Unified,4212,403730.0,Hayden-Winkelman Unified District (4212),4,1.0,4.0,1.0,1054.0,4.0,0.3795066413662239,"LORONA, ERNESTINE ""ERNIE""",,,596.0,6.39024066706535,small,3.0,87.5,1.7684563758389262
2016.0,2016-11-08,general,Gila,Board Member Payson Unified,4209,406070.0,Payson Unified District (4209),5,1.0,5.0,1.0,20911.0,752.0,3.59619339103821,"UNDERWOOD, BARBARA",,,4784.0,8.473032295630468,medium,2.9,85.8,4.371028428093646
2016.0,2016-11-08,general,Gila,Board Member Pine-Strawberry School District 12,4214,406510.0,Pine Strawberry Elementary District (4214),3,1.0,3.0,1.0,2271.0,257.0,11.316600616468515,"WARD, MICHAEL",,,345.0,5.84354441703136,small,0.0,,6.582608695652174
2016.0,2016-11-08,general,Gila,Board Member San Carlos Unified,4210,406960.0,San Carlos Unified District (4210),4,1.0,4.0,1.0,1657.0,156.0,9.414604707302354,"HARRIS, SHERRIE",,,3150.0,8.055157731819678,medium,12.5,72.9,0.5260317460317461
2016.0,2016-11-08,general,Pinal,Board Member Santa Cruz Valley Union,4454,407530.0,Santa Cruz Valley Union High School District (4454),4,1.0,4.0,1.0,476.0,7.0,1.4705882352941175,"FLORES, L. ELIZABETH",,,940.0,6.84587987526405,small,7.0,77.8,0.5063829787234042
