year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,num_candidates,num_seats,candidates_per_seat,contested,total_votes_cast,winner_margin_votes,winner_margin_pct,winner_names,lea_letter_grade,grade_numeric,total_enrollment,log_enrollment,district_size,dropout_rate,grad_rate_4yr,votes_per_student
2016.0,2016-11-08,general,Cochise,Board Member Sierra Vista USD #68,4175,401460.0,Sierra Vista Unified District (4175),1,1.0,1.0,0.0,20445.0,,,"JOHNSON, MAUDELYNN ""CONNIE""",,,11438.0,9.344696424475261,large,2.0,88.4,1.7874628431543975
2016.0,2016-11-08,general,Cochise,Board Member St. David USD #21,4173,408020.0,St David Unified District (4173),3,1.0,3.0,1.0,4085.0,1.0,0.02447980416156671,"HAYNIE, BRADLEY",,,796.0,6.679599185844383,small,0.4,94.4,5.131909547738694
2016.0,2016-11-08,general,Pinal,Board Member Toltec Elementary,4450,408550.0,Toltec School District (4450),5,1.0,5.0,1.0,1063.0,25.0,2.351834430856068,"LONG, PAM",,,2208.0,7.699842407396986,medium,3.0,,0.48143115942028986
2016.0,2016-11-08,general,Gila,Board Member Tonto Basin School District 33,4215,405760.0,Tonto Basin Elementary District (4215),6,1.0,6.0,1.0,1977.0,36.0,1.8209408194233687,"EWING-THORPE, STORMI",,,134.0,4.897839799950911,small,0.0,,14.753731343283581
2016.0,2016-11-08,general,Cochise,Board Member Willcox USD #13,4170,409250.0,Willcox Unified District (4170),4,1.0,4.0,1.0,5917.0,104.0,1.757647456481325,"OWEN, DWAYNE A.",,,2340.0,7.757906208351747,medium,2.4,81.7,2.5286324786324785
2016.0,2016-11-08,general,Gila,Board Member Young Elementary,4213,409540.0,Young Elementary District (4213),5,1.0,5.0,1.0,1139.0,47.0,4.1264266900790165,"CHAPMAN, LINDA",,,41.0,3.713572066704308,small,0.0,,27.78048780487805
2016.0,2016-11-08,general,Maricopa,CAVE CREEK USD #93,4244,400001.0,Cave Creek Unified District (4244),4,3.0,1.3333333333333333,1.0,49728.0,80.0,0.16087516087516088,"BUSBEE, JANET; HILL, KATHRYN; RICH, JAMES",,,10758.0,9.283404942833188,large,0.6,93.5,4.622420524261015
2016.0,2016-11-08,general,Maricopa,CREIGHTON ESD #14,4263,402430.0,Creighton Elementary District (4263),5,3.0,1.6666666666666667,1.0,24672.0,968.0,3.9234760051880673,"CASTEEN, JEANNE M.; MCSHEFFREY, AMY H.; SEXTON-RUIZ, ANNETTE M.",,,13014.0,9.47378098005493,large,2.9,,1.8958045182111571
2016.0,2016-11-08,general,Maricopa,DEER VALLEY USD #97,4246,407750.0,Deer Valley Unified District (4246),6,3.0,2.0,1.0,157755.0,659.0,0.4177363633482299,"FRANK, JENNY; ORDWAY, ANN ELIZABETH; TWEEDY, DARCY",,,69630.0,11.150950787936592,large,1.0,94.4,2.265618267987936
2016.0,2016-11-08,general,Maricopa,DYSART USD #89,4243,402690.0,Dysart Unified District (4243),5,3.0,1.6666666666666667,1.0,103372.0,2182.0,2.1108230468598848,"LEONARD, JAY D.; PRITCHARD, CHRISTINE A.K.; TANNER, JENNIFER L.",,,50302.0,10.825800116728777,large,0.9,90.6,2.0550276330960995
2016.0,2016-11-08,general,Coconino,FLAGSTAFF USD #1,4192,402860.0,Flagstaff Unified District (4192),7,1.0,7.0,1.0,125492.0,25413.0,20.250693271284227,Times Counted,,,19686.0,9.887663002189157,large,2.7,,6.374682515493244
2016.0,2016-11-08,general,Maricopa,GILBERT USD #41,4239,403400.0,Gilbert Unified District (4239),4,3.0,1.3333333333333333,1.0,135913.0,2645.0,1.9460978714324604,"CARR, REED; ROGERS, SHEILA S.; WOOD, LORI",,,71971.0,11.184018539083658,large,0.9,92.9,1.8884411776965722
2016.0,2016-11-08,general,Maricopa,GLENDALE ESD #40,4271,403420.0,Glendale Elementary District (4271),5,3.0,1.6666666666666667,1.0,38067.0,652.0,1.7127695904589277,"ALDAMA, JAMIE; PIMENTEL, MONICA GALLARDO; WILSON, MARY ANN",,,27712.0,10.229620811362162,large,0.9,,1.3736648383371826
2016.0,2016-11-08,general,Pima,GOVERNING BOARD AMPHITHEATER UNIFIED,4406,400680.0,Amphitheater Unified District (4406),5,1.0,5.0,1.0,109411.0,2738.0,2.5024906088053305,"DAY, DEANNA M.",,,27681.0,10.228501536246666,large,1.9,85.5,3.952566742530978
2016.0,2016-11-08,general,Pima,GOVERNING BOARD SAHUARITA UNIFIED,4411,407300.0,Sahuarita Unified District (4411),4,1.0,4.0,1.0,20345.0,344.0,1.6908331285328089,"ZIMMERMAN, DALIA",,,12032.0,9.39532504618962,large,5.6,89.0,1.690907579787234
2016.0,2016-11-08,general,Pima,GOVERNING BOARD TANQUE VERDE UNIFIED,4408,408280.0,Tanque Verde Unified District (4408),5,2.0,2.5,1.0,17222.0,762.0,4.424573220299616,"NEFF, JEFFREY M.; FRY, SUSAN",,,4171.0,8.335911094196945,medium,0.5,92.3,4.1289858547111
2016.0,2016-11-08,general,Pima,GOVERNING BOARD TUCSON UNIFIED,4403,408800.0,Tucson Unified District (4403),7,1.0,7.0,1.0,350124.0,3114.0,0.8893991842889948,"STEGEMAN, MARK",,,96620.0,11.478541038108398,large,1.9,84.7,3.6237217967294555
2016.0,2016-11-08,general,Pima,GOVERNING BOARD VAIL UNIFIED,4413,408850.0,Vail Unified District (4413),4,1.0,4.0,1.0,52180.0,1260.0,2.414718282866999,"PRATT, ALLISON",,,25252.0,10.136660639487516,large,1.5,94.1,2.066370980516395
2016.0,2016-11-08,general,Maricopa,HIGLEY USD #60,4248,403780.0,Higley Unified School District (4248),4,3.0,1.3333333333333333,1.0,46009.0,5140.0,11.171727270751376,"FORD, ALLISON; GLOVER, SCOTT R.; REESE, KRISTINA A.",,,23756.0,10.075590409135751,large,0.8,91.3,1.9367317730257618
2016.0,2016-11-08,general,Maricopa,ISAAC ESD #5,4259,403960.0,Isaac Elementary District (4259),4,3.0,1.3333333333333333,1.0,10681.0,45.0,0.421308866211029,"GUZMAN, MARIA; RIVERA, CATHERINE L.; SANTA CRUZ, RUDY R.",,,14970.0,9.613803477413674,large,4.6,,0.713493653974616
2016.0,2016-11-08,general,Maricopa,KYRENE ESD #28,4267,404230.0,Kyrene Elementary District (4267),4,3.0,1.3333333333333333,1.0,100647.0,1077.0,1.0700766043697278,"FAHY, MICHELLE; KING, JOHN R.; MYRICK, MICHAEL RYAN",,,35164.0,10.46777811097107,large,0.2,,2.862217040154704
2016.0,2016-11-08,general,Maricopa,LAVEEN ESD #59,4276,404290.0,Laveen Elementary District (4276),6,4.0,1.5,1.0,35654.0,1689.0,4.737196387502104,"ANDERSON, MICHELE S.; SANBORN, SUSAN J.; SERNA, ISAAC L.; YES",,,13318.0,9.496871782670567,large,1.6,,2.677128698002703
2016.0,2016-11-08,general,Maricopa,LIBERTY ESD #25,4266,404320.0,Liberty Elementary District (4266),2,1.0,2.0,1.0,10714.0,1860.0,17.360462945678552,YES,,,6822.0,8.82790796297859,medium,1.4,,1.5705071826443857
2016.0,2016-11-08,general,Maricopa,LITCHFIELD ESD #79,4281,404380.0,Litchfield Elementary District (4281),6,3.0,2.0,1.0,55866.0,1912.0,3.422475208534708,"CLYMER, DANIELLE E.; GRAY, JEAN; PFITZER, TAWNYA S.",,,22988.0,10.042727619627632,large,1.0,,2.4302244649382287
2016.0,2016-11-08,general,Maricopa,MADISON ESD #38,4270,404500.0,Madison Elementary District (4270),2,1.0,2.0,1.0,23168.0,6392.0,27.58977900552486,"BUDGET INCREASE, YES",,,12210.0,9.41001056710475,large,1.2,,1.8974610974610975
2016.0,2016-11-08,general,Maricopa,MESA USD #4,4235,404970.0,Mesa Unified District (4235),5,3.0,1.6666666666666667,1.0,258601.0,7427.0,2.8719919876566604,"MINER, ELAINE; PETERSON, STEVEN J.; SEARS, KIANA MARIA",,,130096.0,11.77602791844762,large,3.0,78.5,1.9877705694256549
2016.0,2016-11-08,general,Maricopa,MORRISTOWN ESD #75,4251,405340.0,Morristown Elementary District (4251),2,1.0,2.0,1.0,576.0,89.0,15.45138888888889,"CHRISTOFFERSON, PATRICIA",,,320.0,5.768320995793772,small,3.1,,1.8
2016.0,2016-11-08,general,Maricopa,OSBORN ESD #8,4262,405670.0,Osborn Elementary District (4262),6,3.0,2.0,1.0,21725.0,32.0,0.1472957422324511,"AGUILAR, YLENIA; RADTKE, MAXINE; RICHARD, SAMUEL",,,5936.0,8.688790784847216,medium,4.0,,3.6598719676549867
2016.0,2016-11-08,general,Coconino,PAGE USD #8,4196,405820.0,Page Unified School District #8  (4196),7,1.0,7.0,1.0,15430.0,2287.0,14.821775761503563,Times Counted,,,5457.0,8.604654467186231,medium,2.7,73.2,2.8275609309144216
2016.0,2016-11-08,general,Maricopa,PALOMA ESD #94,4255,408430.0,Paloma School District (4255),2,1.0,2.0,1.0,15.0,7.0,46.666666666666664,"ACCOMAZZO, TATE L.",,,230.0,5.438079308923196,small,0.0,,0.06521739130434782
2016.0,2016-11-08,general,Maricopa,PARADISE VALLEY USD #69,4241,405930.0,Paradise Valley Unified District (4241),5,1.0,5.0,1.0,164451.0,2067.0,1.2569093529379571,"CASE, NANCY",,,65616.0,11.09157484763184,large,1.6,89.7,2.5062637161667887
2016.0,2016-11-08,general,Maricopa,PEORIA USD #11,4237,406250.0,Peoria Unified School District (4237),6,3.0,2.0,1.0,156790.0,5096.0,3.2502072836277827,"DOANE, JUDY M.; MARTINEZ, MONICA CEJA; SANDOVAL, DAVID M.",,,74323.0,11.216175738657967,large,0.6,94.2,2.109575770622822
2016.0,2016-11-08,general,Maricopa,PHOENIX ESD #1,4256,406300.0,Phoenix Elementary District (4256),5,3.0,1.6666666666666667,1.0,24702.0,797.0,3.226459396000324,"ALMY, LYNNE M.; BENJAMIN, SUSAN; STARK, LOUISA",,,14360.0,9.572201842602215,large,1.8,,1.7201949860724235
2016.0,2016-11-08,general,Maricopa,QUEEN CREEK USD #95,4245,406810.0,Queen Creek Unified District (4245),6,3.0,2.0,1.0,26747.0,340.0,1.2711705985718025,"LEONARD, M. SUSAN; REVOLT, JENNIFER L.; SCHULTZ, WILLIAM (BILL)",,,12182.0,9.40771473139643,large,4.4,92.7,2.1956164833360696
2016.0,2016-11-08,general,Maricopa,ROOSEVELT ESD #66,4279,407080.0,Roosevelt Elementary District (4279),7,3.0,2.3333333333333335,1.0,53421.0,1043.0,1.9524157166657305,"AVILA, ROSA AMELIA; MUÃ‘OZ, NORMA; ROBINSON, LAWRENCE A.",,,19628.0,9.884712397209794,large,0.1,,2.7216731200326065
2016.0,2016-11-08,general,Maricopa,SCOTTSDALE USD #48,4240,407570.0,Scottsdale Unified District (4240),2,1.0,2.0,1.0,107359.0,14393.0,13.406421445803332,"BUDGET INCREASE, YES",,,48572.0,10.790802512173709,large,0.9,86.1,2.2103063493370665
2016.0,2016-11-08,general,Coconino,SEDONA-OAK CREEK JOINT USD#9,4467,409733.0,Sedona-Oak Creek JUSD #9 (4467),6,1.0,6.0,1.0,5859.0,948.0,16.180235535074246,Times Counted,,,2210.0,7.700747794511798,medium,2.9,86.3,2.651131221719457
2016.0,2016-11-08,general,Yavapai,SELIGMAN USD #40,4472,407630.0,Seligman Unified District (4472),3,1.0,3.0,1.0,602.0,528.0,87.70764119601328,TotalVotes,,,310.0,5.736572297479192,small,2.8,100.0,1.9419354838709677
2016.0,2016-11-08,general,Yuma,Somerton Elementary,4500,407890.0,Somerton Elementary District (4500),3,1.0,3.0,1.0,3888.0,1000.0,25.720164609053498,"BUDGET INCREASE, YES",,,5838.0,8.67214355141406,medium,2.3,,0.6659815005138746
2016.0,2016-11-08,general,Maricopa,TEMPE ESD #3,4258,408310.0,Tempe School District (4258),5,3.0,1.6666666666666667,1.0,67500.0,2050.0,3.037037037037037,"DEVINE, TERESA L.; TREJO, MONICA; WELLS, ROCHELLE L.",,,24004.0,10.085975762109403,large,0.9,,2.8120313281119813
2016.0,2016-11-08,general,Maricopa,TEMPE UNION #213,4287,408340.0,Tempe Union High School District (4287),6,3.0,2.0,1.0,180117.0,821.0,0.4558148314706552,"HELM, MICHELLE; HODGE, BERDETTA B.; LOWE, SANDY K.",,,28054.0,10.241886503279616,large,2.7,87.7,6.420367861980466
2016.0,2016-11-08,general,Maricopa,TOLLESON ESD #17,4264,408490.0,Tolleson Elementary District (4264),2,1.0,2.0,1.0,3358.0,1102.0,32.817153067301966,YES,,,6270.0,8.743531633626967,medium,0.1,,0.5355661881977671
2016.0,2016-11-08,general,Coconino,TUBA CITY USD #15,4197,408680.0,Tuba City Unified School District #15 (4197),8,1.0,8.0,1.0,17684.0,2977.0,16.83442660031667,Times Counted,,,3458.0,8.148445666243235,medium,5.5,66.1,5.1139386928860615
2016.0,2016-11-08,general,Yavapai,WICKENBURG USD #9,4236,409190.0,Wickenburg Unified District (4236),3,1.0,3.0,1.0,317.0,267.0,84.22712933753942,TotalVotes,,,2312.0,7.7458682297922685,medium,6.0,79.9,0.1371107266435986
2016.0,2016-11-08,general,Yavapai,YARNELL ESD #52,4485,409510.0,Yarnell Elementary District (4485),5,1.0,5.0,1.0,1220.0,114.0,9.344262295081968,TotalVotes,,,101.0,4.61512051684126,small,,,12.07920792079208
2018.0,2018-11-06,general,Maricopa,Agua Fria UHSD #216,4289,400450.0,Agua Fria Union High School District (4289),4,1.0,4.0,1.0,55021.0,3227.0,5.865033350902383,"LANDIS, VICKIE L.",B,3.0,7766.0,8.957510510291613,medium,0.9,95.0079660116835,7.084857069276333
2018.0,2018-11-06,general,Maricopa,Balsz ESD #31,4268,401050.0,Balsz Elementary District (4268),3,1.0,3.0,1.0,7880.0,1141.0,14.47969543147208,"AGUILAR, CESAR",C,2.0,2297.0,7.739359202689098,medium,3.4,,3.430561602089682
2018.0,2018-11-06,general,Mohave,Board Member 2yr Hackberry ESD 3,4371,403660.0,Hackberry School District (4371),2,1.0,2.0,1.0,501.0,113.0,22.55489021956088,"WHITTEN, SCHERRI",A,4.0,28.0,3.332204510175204,small,,,17.892857142857142
2018.0,2018-11-06,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368,404280.0,Lake Havasu Unified District (4368),2,1.0,2.0,1.0,18651.0,4234.0,22.70119564634604,"COHEN, NICHOLE",B,3.0,5373.0,8.589141690728821,medium,2.5,90.51094890510949,3.471245114461195
2018.0,2018-11-06,general,Pinal,Board Member Apache Junction Unified,4443,400790.0,Apache Junction Unified District (4443),4,1.0,4.0,1.0,28724.0,1145.0,3.9862136192730815,"CONNOLLY, CHELSEA",D,1.0,3152.0,8.05579245097777,medium,4.0,84.78260869565217,9.112944162436548
2018.0,2018-11-06,general,Cochise,Board Member Benson Unified,79226,400212.0,Benson Unified School District (79226),4,1.0,4.0,1.0,5236.0,347.0,6.627196333078686,"KONRAD, VICKY",A,4.0,1192.0,7.083387847625295,medium,2.1,90.08264462809916,4.39261744966443
2018.0,2018-11-06,general,Cochise,Board Member Bisbee Unified,4169,401180.0,Bisbee Unified District (4169),3,1.0,3.0,1.0,4073.0,783.0,19.224159096489075,"RHODES, ERIN M.",C,2.0,685.0,6.529418838262226,small,5.0,93.05555555555556,5.945985401459854
2018.0,2018-11-06,general,Mohave,Board Member Colorado City USD 14,4370,400021.0,Colorado City Unified District (4370),3,1.0,3.0,1.0,998.0,148.0,14.829659318637276,"ZITTING, MARION",A,4.0,543.0,6.297109319933935,small,6.2,63.888888888888886,1.8379373848987108
2018.0,2018-11-06,general,Yuma,Board Member Crane Elementary,4501,402400.0,Crane Elementary District (4501),3,1.0,3.0,1.0,12340.0,36.0,0.2917341977309562,"FARAR, DANNY",C,2.0,5983.0,8.696677393390031,medium,0.6,,2.0625104462644157
2018.0,2018-11-06,general,Cochise,Board Member Douglas Unified,4174,402530.0,Douglas Unified District (4174),4,1.0,4.0,1.0,9652.0,177.0,1.833816825528388,"GOMEZ, EDWARD EDDIE",B,3.0,3984.0,8.290041618704489,medium,2.0,91.42011834319528,2.4226907630522088
2018.0,2018-11-06,general,Pinal,Board Member Eloy Elementary,4448,402790.0,Eloy Elementary District (4448),3,1.0,3.0,1.0,1438.0,153.0,10.639777468706537,"TARANGO, MARY",B,3.0,829.0,6.720220155135295,small,2.0,,1.7346200241254524
2018.0,2018-11-06,general,Apache,Board Member Ganado USD #20,4157,403290.0,Ganado Unified School District (4157),9,1.0,9.0,1.0,6351.0,133.0,2.094158400251929,"JAMES, JUDY",C,2.0,1438.0,7.271008538280992,medium,4.0,86.99186991869918,4.416550764951321
2018.0,2018-11-06,general,Gila,Board Member Globe Unified,4208,403500.0,Globe Unified District (4208),6,1.0,6.0,1.0,5608.0,996.0,17.76034236804565,"DALMOLIN, FRANKIE",D,1.0,1603.0,7.3796321526095525,medium,4.8,85.9375,3.4984404242046163
2018.0,2018-11-06,general,Mohave,Board Member Hackberry ESD 3,4371,403660.0,Hackberry School District (4371),2,1.0,2.0,1.0,498.0,176.0,35.34136546184739,"KELLEY, ELLEN",A,4.0,28.0,3.332204510175204,small,,,17.785714285714285
2018.0,2018-11-06,general,Gila,Board Member Hayden-Winkelman Unified,4212,403730.0,Hayden-Winkelman Unified District (4212),4,1.0,4.0,1.0,723.0,61.0,8.437067773167358,"LAGUNAS, THOMAS",C,2.0,255.0,5.541263545158426,small,2.7,86.36363636363636,2.835294117647059
2018.0,2018-11-06,general,Navajo,Board Member Heber/Overgaard USD 6,4392,400026.0,Heber-Overgaard Unified District (4392),4,1.0,4.0,1.0,3095.0,70.0,2.2617124394184165,"HALL, GWENDOLYN WENDY LEE",A,4.0,485.0,6.184148890937483,small,3.2,88.0,6.381443298969073
2018.0,2018-11-06,general,Navajo,Board Member Kayenta USD 27,4396,404060.0,Kayenta Unified School District #27 (4396),3,1.0,3.0,1.0,4394.0,101.0,2.2985889849795176,"LAUGHTER, RAYMOND",C,2.0,1715.0,7.44716835960004,medium,5.4,79.78142076502732,2.5620991253644316
2018.0,2018-11-06,general,Mohave,Board Member Kingman USD 20,79598,400295.0,Kingman Unified School District (79598),4,1.0,4.0,1.0,42101.0,934.0,2.218474620555331,"YOUNG, CAROLE",C,2.0,6643.0,8.80131894766524,medium,5.9,79.71311475409836,6.337648652717146
2018.0,2018-11-06,general,Cochise,Board Member Pearce Elementary,4186,406150.0,Pearce Elementary District (4186),4,1.0,4.0,1.0,2150.0,108.0,5.023255813953488,"CURRY, ED",B,3.0,90.0,4.499809670330265,small,0.0,,23.88888888888889
2018.0,2018-11-06,general,Navajo,Board Member Pinon USD 4,4390,400023.0,Pinon Unified District (4390),3,1.0,3.0,1.0,3165.0,241.0,7.614533965244866,"NALWOOD, RAMONA",D,1.0,1094.0,6.9975959829819265,medium,7.8,62.65060240963856,2.893053016453382
2018.0,2018-11-06,general,Pinal,Board Member Sacaton Elementary,4449,407200.0,Sacaton Elementary District (4449),2,1.0,2.0,1.0,683.0,159.0,23.2796486090776,"MOYAH, ELAINE",C,2.0,554.0,6.317164686747284,small,18.8,,1.2328519855595668
2018.0,2018-11-06,general,Cochise,Board Member San Simon Unified,4172,407430.0,San Simon Unified District (4172),4,1.0,4.0,1.0,488.0,14.0,2.8688524590163933,"CRANFORD, JERRY JD",B,3.0,112.0,4.718498871295094,small,0.0,,4.357142857142857
2018.0,2018-11-06,general,Apache,Board Member Sanders USD #18,4156,406740.0,Sanders Unified District (4156),5,1.0,5.0,1.0,4251.0,11.0,0.258762644083745,"WATCHMAN, ANITA",D,1.0,714.0,6.570882962339584,small,6.7,56.66666666666666,5.953781512605042
2018.0,2018-11-06,general,Navajo,Board Member Show Low USD #10,4393,407700.0,Show Low Unified District  (4393),1,1.0,1.0,0.0,5530.0,,,"ANDERSON, STACY",B,3.0,2403.0,7.784473235736469,medium,3.5,81.7258883248731,2.301290054099043
2018.0,2018-11-06,general,Cochise,Board Member Sierra Vista Unified,4175,401460.0,Sierra Vista Unified District (4175),2,1.0,2.0,1.0,25385.0,548.0,2.1587551703762062,"SHERIFF, HOLLIE",C,2.0,5690.0,8.646465527120377,medium,1.9,91.48148148148148,4.461335676625659
2018.0,2018-11-06,general,Mohave,Board Member Topock ESD 12,4376,408640.0,Topock Elementary District (4376),5,1.0,5.0,1.0,1305.0,7.0,0.5363984674329502,"DAUGHERTY, TOM",C,2.0,118.0,4.770684624465665,small,,,11.059322033898304
2018.0,2018-11-06,general,Santa Cruz,Board Member USD 1,4457,405530.0,Nogales Unified District (4457),4,1.0,4.0,1.0,8152.0,272.0,3.3366045142296366,"ROJAS, ROBERT",B,3.0,5847.0,8.67368398817567,medium,1.2,92.32323232323232,1.3942192577390116
2018.0,2018-11-06,general,Mohave,Board Member Valentine ESD 22,4380,408880.0,Valentine Elementary District (4380),3,1.0,3.0,1.0,83.0,10.0,12.048192771084338,"HOPPER, ETHEN",C,2.0,98.0,4.584967478670572,small,0.0,,0.8469387755102041
