year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,num_candidates,num_seats,candidates_per_seat,contested,total_votes_cast,winner_margin_votes,winner_margin_pct,winner_names,lea_letter_grade,grade_numeric,total_enrollment,log_enrollment,district_size,dropout_rate,grad_rate_4yr,votes_per_student
2018.0,2018-11-06,general,Navajo,Board Member Whiteriver USD 20,4394,409160.0,Whiteriver Unified District (4394),5,1.0,5.0,1.0,3467.0,202.0,5.826362849725988,"LUPE, CANDY",C,2.0,2207.0,7.699389406256737,medium,14.9,66.875,1.57091073855913
2018.0,2018-11-06,general,Gila,Board Member Whiteriver Unified,4394,409160.0,Whiteriver Unified District (4394),5,1.0,5.0,1.0,449.0,1.0,0.22271714922048996,"THOMPSON, ERWIN",C,2.0,2207.0,7.699389406256737,medium,14.9,66.875,0.20344358858178524
2018.0,2018-11-06,general,Apache,Board Member Window Rock USD #08,4154,409430.0,Window Rock Unified District (4154),8,1.0,8.0,1.0,9708.0,204.0,2.1013597033374536,"KEE-BILLISON, YVONNE",D,1.0,1933.0,7.566828479208331,medium,5.1,70.625,5.022245214692188
2018.0,2018-11-06,general,Navajo,Board Member Winslow USD 1,4387,409460.0,Winslow Unified District (4387),3,1.0,3.0,1.0,4394.0,228.0,5.188893946290396,"MONTOYA, JOSEPHINE ""DODIE""",C,2.0,1989.0,7.5953872788539725,medium,5.2,81.13207547169812,2.2091503267973858
2018.0,2018-11-06,general,Gila,Board Member Young Elementary,4213,409540.0,Young Elementary District (4213),6,1.0,6.0,1.0,756.0,66.0,8.73015873015873,"CORTEZ, CURTIS",,,41.0,3.713572066704308,small,0.0,,18.4390243902439
2018.0,2018-11-06,general,Graham,Bonita ESD,4224,401260.0,Bonita Elementary District (4224),2,1.0,2.0,1.0,118.0,24.0,20.33898305084746,"BUDGET INCREASE, NO",B,3.0,86.0,4.454347296253507,small,0.0,,1.372093023255814
2018.0,2018-11-06,general,Maricopa,Buckeye UHSD #201,4284,401410.0,Buckeye Union High School District (4284),3,1.0,3.0,1.0,24786.0,101.0,0.40748809811990644,"AHLSTROM, KRISTEN E.",C,2.0,4014.0,8.297543529356284,medium,1.0,92.7536231884058,6.174887892376682
2018.0,2018-11-06,general,Maricopa,Cartwright ESD #83,4282,401680.0,Cartwright Elementary District (4282),3,1.0,3.0,1.0,19604.0,3794.0,19.35319322587227,"HERNANDEZ, LYDIA",C,2.0,17292.0,9.757999245787522,large,2.3,,1.133703446680546
2018.0,2018-11-06,general,Maricopa,Cave Creek USD #93,4244,400001.0,Cave Creek Unified District (4244),5,2.0,2.5,1.0,64733.0,2805.0,4.3331840019773535,"HATCHER, BETH M.; JOIN EVIT, YES",A,4.0,5412.0,8.59637398929068,medium,0.7,94.14519906323186,11.961012564671101
2018.0,2018-11-06,general,Maricopa,Chandler USD #80,4242,401870.0,Chandler Unified District #80 (4242),6,1.0,6.0,1.0,123473.0,3339.0,2.7042349339531717,"BRUNER, LARA",A,4.0,44429.0,10.701647688361783,large,1.3,92.39342435218724,2.7791082401134393
2018.0,2018-11-06,general,Maricopa,Creighton ESD #14,4263,402430.0,Creighton Elementary District (4263),4,1.0,4.0,1.0,18360.0,1330.0,7.24400871459695,"RIVERA-CRUZ, CARLA",C,2.0,6056.0,8.708804795117285,medium,3.3,,3.0317040951122856
2018.0,2018-11-06,general,Maricopa,Deer Valley USD #97,4246,407750.0,Deer Valley Unified District (4246),6,1.0,6.0,1.0,115646.0,269.0,0.23260640229666396,"READ, JULIE A.",A,4.0,33085.0,10.40683528644616,large,0.8,94.6938775510204,3.495420885597703
2018.0,2018-11-06,general,Maricopa,Dysart USD #89,4243,402690.0,Dysart Unified District (4243),1,1.0,1.0,0.0,39760.0,,,"SAWYER-SINKBEIL, TRACI L.",B,3.0,23999.0,10.085767441795337,large,1.1,93.85188635305076,1.6567356973207217
2018.0,2018-11-06,general,Coconino,FLAGSTAFF USD #1,4192,402860.0,Flagstaff Unified District (4192),5,1.0,5.0,1.0,98333.0,19667.0,20.000406781039935,Times Counted,C,2.0,9657.0,9.175438319966918,medium,3.1,85.85714285714286,10.182561872217045
2018.0,2018-11-06,general,Maricopa,Fountain Hills USD #98,4247,403040.0,Fountain Hills Unified District (4247),3,1.0,3.0,1.0,19762.0,695.0,3.5168505212023073,"RUTKOWSKI, JUDY",A,4.0,1293.0,7.164720378771857,medium,2.6,94.16058394160584,15.283836040216551
2018.0,2018-11-06,general,Pima,"GOVERNING BOARD, ALTAR VALLEY ESD",4418,404770.0,Altar Valley Elementary District (4418),4,1.0,4.0,1.0,2813.0,101.0,3.5904728048346963,"ISABEL, CHRIS",C,2.0,639.0,6.459904454377535,small,8.0,,4.402190923317684
2018.0,2018-11-06,general,Pima,"GOVERNING BOARD, BABOQUIVARI USD",4412,403950.0,Baboquivari Unified School District #40 (4412),6,1.0,6.0,1.0,3798.0,300.0,7.898894154818326,"VANCE, KATHLEEN R.",C,2.0,966.0,6.873163834212518,small,7.9,56.451612903225815,3.9316770186335406
2018.0,2018-11-06,general,Pima,"GOVERNING BOARD, MARANA USD",4404,404630.0,Marana Unified District (4404),3,1.0,3.0,1.0,52187.0,848.0,1.6249257477915957,"CARLSON, TOM",B,3.0,11718.0,9.368881400104733,large,3.0,84.3687374749499,4.453575695511179
2018.0,2018-11-06,general,Pima,"GOVERNING BOARD, TUCSON USD",4403,408800.0,Tucson Unified District (4403),5,1.0,5.0,1.0,250374.0,7386.0,2.949986819717702,"COUNTS, LEILA",C,2.0,45474.0,10.724896013040084,large,2.9,83.95653563438799,5.505871487003563
2018.0,2018-11-06,general,Maricopa,Gila Bend USD #24,4238,403310.0,Gila Bend Unified District (4238),3,1.0,3.0,1.0,764.0,69.0,9.031413612565444,"CARPENTER, JOANNE",F,0.0,433.0,6.07073772800249,small,5.6,81.25,1.7644341801385681
2018.0,2018-11-06,general,Maricopa,Glendale ESD #40,4271,403420.0,Glendale Elementary District (4271),3,1.0,3.0,1.0,24182.0,37.0,0.1530063683731701,"SMITH, SARA",B,3.0,12513.0,9.434523382865056,large,0.6,,1.93255014784624
2018.0,2018-11-06,general,Yavapai,HUMBOLDT USD,4469,403870.0,Humboldt Unified District (4469),3,1.0,3.0,1.0,25707.0,22058.0,85.8054226475279,TotalVotes,B,3.0,5638.0,8.637284671674058,medium,3.4,88.2183908045977,4.559595601277048
2018.0,2018-11-06,general,Maricopa,Kyrene ESD #28,4267,404230.0,Kyrene Elementary District (4267),4,1.0,4.0,1.0,85857.0,3824.0,4.453917560594943,"PRATT, MARGARET",A,4.0,16773.0,9.727525729694754,large,0.4,,5.118762296548024
2018.0,2018-11-06,general,Maricopa,Laveen ESD #59,4276,404290.0,Laveen Elementary District (4276),6,2.0,3.0,1.0,28419.0,2004.0,7.051620394806292,"BARRAGAN, JILL; BUDGET INCREASE, YES",B,3.0,6951.0,8.846640813100485,medium,2.0,,4.088476478204575
2018.0,2018-11-06,general,Maricopa,Litchfield ESD #79,4281,404380.0,Litchfield Elementary District (4281),2,1.0,2.0,1.0,22198.0,2974.0,13.397603387692586,"ZUIDEMA, MELISSA A.",A,4.0,10615.0,9.270023374137356,large,0.5,,2.0911917098445594
2018.0,2018-11-06,general,Maricopa,Littleton ESD #65,4278,404440.0,Littleton Elementary District (4278),2,1.0,2.0,1.0,8550.0,2612.0,30.549707602339183,"BUDGET INCREASE, YES",C,2.0,5621.0,8.634264863002075,medium,1.4,,1.5210816580679594
2018.0,2018-11-06,general,Maricopa,Madison ESD #38,4270,404500.0,Madison Elementary District (4270),3,1.0,3.0,1.0,26669.0,572.0,2.1448123289212195,"KHAZAI, MITRA",A,4.0,5750.0,8.656955133791396,medium,0.6,,4.6380869565217395
2018.0,2018-11-06,general,Maricopa,Mesa USD #4,4235,404970.0,Mesa Unified District (4235),6,2.0,3.0,1.0,334944.0,14526.0,4.336844368013757,"RICHARDSON, JENNY; BUDGET INCREASE, NO",B,3.0,62756.0,11.047009469952846,large,3.0,79.43400302441131,5.337242654088852
2018.0,2018-11-06,general,Maricopa,Osborn ESD #8,4262,405670.0,Osborn Elementary District (4262),3,1.0,3.0,1.0,15564.0,1186.0,7.620149061937805,"PAETZ, KATIE",B,3.0,2831.0,7.9483852851118995,medium,2.6,,5.49770399152243
2018.0,2018-11-06,general,Maricopa,Paradise Vlly USD #69,4241,405930.0,Paradise Valley Unified District (4241),2,1.0,2.0,1.0,99845.0,9712.0,9.727076969302418,"BACON, JULIE",A,4.0,31245.0,10.349614642363182,large,1.5,88.15972222222223,3.195551288206113
2018.0,2018-11-06,general,Maricopa,Pendergast ESD #92,4283,406210.0,Pendergast Elementary District (4283),4,1.0,4.0,1.0,23416.0,823.0,3.5146908097027674,"QUEZADA, MARTIN J.",C,2.0,9725.0,9.182455168486648,medium,0.6,,2.407814910025707
2018.0,2018-11-06,general,Maricopa,Peoria USD #11,4237,406250.0,Peoria Unified School District (4237),4,1.0,4.0,1.0,104357.0,8917.0,8.544707111166476,"PINGERELLI, BEVERLY J.",B,3.0,36634.0,10.508732049920162,large,0.3,95.29372496662216,2.8486378773816674
2018.0,2018-11-06,general,Maricopa,Phoenix ESD #1,4256,406300.0,Phoenix Elementary District (4256),4,1.0,4.0,1.0,18887.0,236.0,1.2495367183777202,"DIAZ, ELORA D.",C,2.0,6481.0,8.776630098427717,medium,0.4,,2.91421076994291
2018.0,2018-11-06,general,Maricopa,Phoenix Union,4286,406330.0,Phoenix Union High School District (4286),6,3.0,2.0,1.0,69370.0,5461.0,7.872279083177165,"ROSS, NAKETA; PARRA, STEPHANIE; GALLARDO, STEVE",C,2.0,27150.0,10.20913232536208,large,2.7,82.08305425318152,2.555064456721915
2018.0,2018-11-06,general,Maricopa,Queen Creek USD #95,4245,406810.0,Queen Creek Unified District (4245),2,1.0,2.0,1.0,19206.0,2155.0,11.220451942101427,"DAVIS, SAMANTHA",A,4.0,7095.0,8.867145589594143,medium,3.0,94.17808219178082,2.7069767441860466
2018.0,2018-11-06,general,Maricopa,Roosevelt ESD #66,4279,407080.0,Roosevelt Elementary District (4279),5,2.0,2.5,1.0,54561.0,1013.0,1.8566375249720497,"CAMPUZANO, MICHELLE ''MS. C''; BUDGET INCREASE, YES",C,2.0,8879.0,9.091444217032327,medium,0.6,,6.144948755490483
2018.0,2018-11-06,general,Maricopa,Scottsdale USD #48,4240,407570.0,Scottsdale Unified District (4240),2,1.0,2.0,1.0,101499.0,12303.0,12.121301687701356,"BECKMAN, PATTY",A,4.0,22518.0,10.022070268363075,large,1.5,92.29607250755288,4.50746069810818
2018.0,2018-11-06,general,Maricopa,Sentinel ESD #71,4250,407680.0,Sentinel Elementary District (4250),2,1.0,2.0,1.0,15.0,4.0,26.666666666666668,"SKOUSEN, TRIXIE",C,2.0,36.0,3.58351893845611,small,,,0.4166666666666667
2018.0,2018-11-06,general,Coconino,TUBA CITY USD #15,4197,408680.0,Tuba City Unified School District #15 (4197),7,1.0,7.0,1.0,12880.0,3088.0,23.975155279503106,Times Counted,C,2.0,1692.0,7.433666540166168,medium,4.0,71.95121951219512,7.612293144208038
2018.0,2018-11-06,general,Maricopa,Tempe ESD #3,4258,408310.0,Tempe School District (4258),3,1.0,3.0,1.0,45428.0,1162.0,2.557893809985031,"MORALES, PATRICK",B,3.0,11707.0,9.367942232479672,large,1.3,,3.8804134278636715
2018.0,2018-11-06,general,Maricopa,Tempe Union,4287,408340.0,Tempe Union High School District (4287),3,1.0,3.0,1.0,126697.0,7890.0,6.227456056575925,"GARCIA, BRIAN",B,3.0,13590.0,9.51708950714519,large,2.1,88.81141045958796,9.322810890360559
2018.0,2018-11-06,general,Maricopa,Tolleson ESD #17,4264,408490.0,Tolleson Elementary District (4264),5,2.0,2.5,1.0,6653.0,178.0,2.6754847437246356,"MORADO, ADRIANA G.; BUDGET INCREASE, YES",C,2.0,3154.0,8.056426767522984,medium,0.4,,2.109384908053266
2018.0,2018-11-06,general,Yavapai,WICKENBURG USD,4236,409190.0,Wickenburg Unified District (4236),3,1.0,3.0,1.0,505.0,429.0,84.95049504950495,TotalVotes,C,2.0,1444.0,7.275172319452771,medium,5.8,78.343949044586,0.3497229916897507
2018.0,2018-11-06,general,Maricopa,Wilson ESD #7,4261,409390.0,Wilson Elementary District (4261),2,1.0,2.0,1.0,300.0,88.0,29.333333333333332,"BUDGET INCREASE, YES",C,2.0,1204.0,7.093404625868766,medium,3.6,,0.24916943521594684
2020.0,2020-11-03,general,Maricopa,Alhambra ESD #68,4280,400600.0,Alhambra Elementary District (4280),2,1.0,2.0,1.0,16623.0,4753.0,28.592913433194973,"BUDGET INCREASE, YES",,,11830.0,9.378393956972433,large,0.91,,1.405156382079459
2020.0,2020-11-03,general,Maricopa,Arlington ESD #47,4274,400840.0,Arlington Elementary District (4274),4,1.0,4.0,1.0,838.0,6.0,0.7159904534606205,"SAWYER, ERIC",,,260.0,5.560681631015528,small,0.0,,3.223076923076923
2020.0,2020-11-03,general,Maricopa,Balsz ESD #31,4268,401050.0,Balsz Elementary District (4268),6,2.0,3.0,1.0,25217.0,1371.0,5.436808502200896,"KNIGHT, GAIL Q.; BUDGET INCREASE, YES",,,2285.0,7.734121303328305,medium,2.11,,11.035886214442014
2020.0,2020-11-03,general,Apache,Board Member Concho ESD,4160,402190.0,Concho Elementary District (4160),3,1.0,3.0,1.0,2524.0,57.0,2.2583201267828845,"LARSON, STEPHEN",,,168.0,5.123963979403259,small,0.0,,15.023809523809524
2020.0,2020-11-03,general,Yuma,Board Member Gadsden ESD 32,4505,403240.0,Gadsden Elementary District (4505),3,1.0,3.0,1.0,9844.0,200.0,2.031694433157253,"LA, ROSA",,,5034.0,8.523970175695261,medium,1.37,,1.955502582439412
2020.0,2020-11-03,general,Apache,Board Member Ganado USD,4157,403290.0,Ganado Unified School District (4157),4,1.0,4.0,1.0,5383.0,509.0,9.455693851012446,"ROANHORSE, MARCARLO",,,1298.0,7.168579897264035,medium,2.42,76.6,4.147149460708783
2020.0,2020-11-03,general,Gila,Board Member Globe Unified,4208,403500.0,Globe Unified District (4208),4,1.0,4.0,1.0,8422.0,85.0,1.0092614580859653,"SANDERS, JACQUE",,,1701.0,7.438971592395862,medium,1.77,90.1,4.951205173427396
2020.0,2020-11-03,general,Apache,Board Member McNary ESD,4163,404860.0,Mcnary Elementary District (4163),2,1.0,2.0,1.0,103.0,15.0,14.563106796116504,"MOODY, CAROLINE",,,129.0,4.859812404361672,small,2.78,,0.7984496124031008
2020.0,2020-11-03,general,Apache,Board Member Round Valley USD,4155,407130.0,Round Valley Unified District (4155),0,,,,2235.0,,,,,,1350.0,7.2078598714324755,medium,2.67,92.9,1.6555555555555554
2020.0,2020-11-03,general,Apache,Board Member Window Rock USD,4154,409430.0,Window Rock Unified District (4154),0,,,,2330.0,,,,,,1928.0,7.564238475170491,medium,2.15,80.7,1.20850622406639
2020.0,2020-11-03,general,Maricopa,Buckeye ESD #33,4269,401380.0,Buckeye Elementary District (4269),4,1.0,4.0,1.0,27227.0,1962.0,7.206082197818342,"LOVITT, AMY B.",,,5536.0,8.619027497297505,medium,0.55,,4.918171965317919
2020.0,2020-11-03,general,Maricopa,Buckeye UHSD #201,4284,401410.0,Buckeye Union High School District (4284),10,,,,8348.0,,,,,,4499.0,8.411610428841172,medium,0.54,95.9,1.8555234496554789
2020.0,2020-11-03,general,Maricopa,Cave Creek USD #93,4244,400001.0,Cave Creek Unified District (4244),6,1.0,6.0,1.0,79743.0,716.0,0.8978844538078578,"BUSBEE, JANET",,,5510.0,8.61431990214696,medium,0.7,96.3,14.472413793103449
2020.0,2020-11-03,general,Maricopa,Chandler USD #80,4242,401870.0,Chandler Unified District #80 (4242),7,1.0,7.0,1.0,228542.0,4566.0,1.9978822273367696,"MOZDZEN, BARB",,,45523.0,10.725972971725227,large,1.26,93.1,5.0203633328207715
2020.0,2020-11-03,general,Maricopa,Creighton ESD #14,4263,402430.0,Creighton Elementary District (4263),11,3.0,3.6666666666666665,1.0,72619.0,916.0,1.2613778763133614,"RAMIREZ, SOPHIA; AYRES, HEATHER L.; BUDGET INCREASE, YES",,,5731.0,8.653645314551737,medium,1.65,,12.671261559937184
2020.0,2020-11-03,general,Maricopa,Deer Valley USD #97,4246,407750.0,Deer Valley Unified District (4246),8,1.0,8.0,1.0,232357.0,3734.0,1.6070099028649878,"PAPERMAN, JENNIE",,,34556.0,10.450336475478775,large,0.68,94.6,6.724071073040861
2020.0,2020-11-03,general,Maricopa,Dysart USD #89,4243,402690.0,Dysart Unified District (4243),6,1.0,6.0,1.0,164673.0,3198.0,1.9420305696744455,"PRITCHARD, CHRISTINE A.K.",,,24429.0,10.103526230135241,large,0.78,92.7,6.740881738916861
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - AJO UNIFIED,4409,400520.0,Ajo Unified District (4409),4,1.0,4.0,1.0,1912.0,43.0,2.2489539748953975,"GUTHRIE JR., LONNIE D.",,,440.0,6.0867747269123065,small,2.87,94.9,4.345454545454546
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - AMPHITHEATER UNIFIED,4406,400680.0,Amphitheater Unified District (4406),4,1.0,4.0,1.0,135019.0,3539.0,2.6211125841548224,"DAY, DEANNA M.",,,13391.0,9.502338118495565,large,4.35,82.6,10.082816817265327
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - CONTINENTAL ELEMENTARY,4416,402250.0,Continental Elementary District (4416),2,1.0,2.0,1.0,27921.0,716.0,2.564378066688156,"MCGIBBON, ANDREW W.",,,677.0,6.517671272912275,small,2.38,,41.242245199409155
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - SUNNYSIDE UNIFIED,4407,408170.0,Sunnyside Unified District (4407),4,1.0,4.0,1.0,47325.0,1116.0,2.358161648177496,"QUINTERO, REBECCA ""BEKI""",,,15539.0,9.651108271786734,large,2.75,76.4,3.0455627775275116
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - TANQUE VERDE UNIFIED,4408,408280.0,Tanque Verde Unified District (4408),4,1.0,4.0,1.0,15340.0,350.0,2.2816166883963493,"VELOSA, ANNE",,,2173.0,7.6838639802564295,medium,0.09,93.9,7.059364933271974
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - TUCSON UNIFIED,4403,408800.0,Tucson Unified District (4403),6,1.0,6.0,1.0,455999.0,27579.0,6.048039579034165,"LUNA ROSE, NATALIE",,,45248.0,10.719913749256245,large,2.73,83.8,10.07777139321075
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - VAIL UNIFIED,4413,408850.0,Vail Unified District (4413),5,1.0,5.0,1.0,74210.0,1205.0,1.6237703813502222,"PRATT, ALLISON",,,13772.0,9.530392824458414,large,0.96,89.5,5.388469358117921
2020.0,2020-11-03,general,Pima,GOVERNING BOARD 2-YEAR TERM - AJO UNIFIED,4409,400520.0,Ajo Unified District (4409),1,1.0,1.0,0.0,912.0,,,"ROBERTSON, WINDY",,,440.0,6.0867747269123065,small,2.87,94.9,2.0727272727272728
2020.0,2020-11-03,general,Pima,GOVERNING BOARD 2-YEAR TERM - CONTINENTAL ELEMENTARY,4416,402250.0,Continental Elementary District (4416),1,1.0,1.0,0.0,14807.0,,,"KAIS, SHELLEY",,,677.0,6.517671272912275,small,2.38,,21.87149187592319
2020.0,2020-11-03,general,Maricopa,Gila Bend USD #24,4238,403310.0,Gila Bend Unified District (4238),8,2.0,4.0,1.0,1532.0,44.0,2.8720626631853787,"SMITH, ELIZABETH 'LIZ'; TURNER, COLBY C.",,,470.0,6.152732694704104,small,6.78,81.3,3.2595744680851064
2020.0,2020-11-03,general,Maricopa,Glendale ESD #40,4271,403420.0,Glendale Elementary District (4271),4,1.0,4.0,1.0,53756.0,585.0,1.0882506138849617,"PIMENTEL, MONICA GALLARDO",,,11618.0,9.360310898552477,large,0.56,,4.626958168359442
2020.0,2020-11-03,general,Maricopa,Higley USD #60,4248,403780.0,Higley Unified School District (4248),4,1.0,4.0,1.0,77203.0,1822.0,2.3600119166353637,"ANDERSON, MICHELLE",,,12985.0,9.471550124096849,large,0.5,96.6,5.945552560646901
2020.0,2020-11-03,general,Maricopa,Isaac ESD #5,4259,403960.0,Isaac Elementary District (4259),4,1.0,4.0,1.0,14064.0,160.0,1.1376564277588168,"GUZMAN, MARIA",,,6132.0,8.721276239991704,medium,9.04,,2.2935420743639923
2020.0,2020-11-03,general,Maricopa,Kyrene ESD #28,4267,404230.0,Kyrene Elementary District (4267),5,1.0,5.0,1.0,167772.0,4571.0,2.7245309109982596,"FAHY, MICHELLE",,,16708.0,9.723642925617066,large,0.11,,10.041417285132871
2020.0,2020-11-03,general,Maricopa,Laveen ESD #59,4276,404290.0,Laveen Elementary District (4276),5,1.0,5.0,1.0,34257.0,949.0,2.7702367399363634,"ANDERSON, MICHELE S.",,,7463.0,8.917712757131387,medium,3.65,,4.590245209701193
2020.0,2020-11-03,general,Maricopa,Liberty ESD #25,4266,404320.0,Liberty Elementary District (4266),3,,,,1546.0,,,,,,3789.0,8.239857411018601,medium,3.67,,0.4080232251253629
