year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,district,office,candidate,party,total_votes,early_voting,election_day,provisional,winner,num_precincts,lea_letter_grade,num_schools_in_lea,total_enrollment,dropout_rate,num_enrolled,num_dropouts,grad_rate_4yr,num_in_cohort,num_graduated,superintendent,supt_hire_year,supt_gender,prior_supt_experience,prior_admin_experience,prior_principal_experience,internal_vs_external,advanced_degree,supt_tenure_at_election
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Joan COLSON,,42156.0,36458.0,5628.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Laura I ARITA,,45963.0,39980.0,5905.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Patti Jo HUSSEY,,43037.0,38241.0,4729.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Paul ULAN,,45739.0,40403.0,5273.0,6.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,D. Taylor FRANCIS,,10751.0,9457.0,1288.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Kathleen RICHARDS,,15244.0,13769.0,1466.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Marc GARCIA,,14980.0,13225.0,1747.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Sarah JARMAN,,15669.0,13854.0,1802.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Scott GLOVER,,15540.0,14012.0,1517.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Tiffany SHULTZ,,16307.0,14500.0,1799.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Maria A. HERNANDEZ,,3667.0,2985.0,665.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Maria GUZMAN,,3741.0,3072.0,653.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Rudy R. SANTA CRUZ,,3098.0,2585.0,501.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Savanah M GALAVIZ,,2357.0,1901.0,446.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Amy SATRE,,44520.0,41274.0,3218.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Bunny (Ruth) DAVIS,,41579.0,38472.0,3082.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Cedric COLLINS JR.,,40017.0,37118.0,2867.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Russell ROWLANDS,,28599.0,25362.0,3206.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Jenniger M GOETZKE,,10605.0,9212.0,1364.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Kayala M PARRA,,10511.0,8886.0,1593.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Mekell BELL,,9616.0,8359.0,1228.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Robert P OLMSTEAD,,7103.0,6054.0,1025.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Chourtney DAVIS,,85856.0,76792.0,8985.0,14.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Ed STEELE,,73493.0,64075.0,9326.0,11.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Josh CHILTON,,77779.0,70129.0,7583.0,10.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Lacy Halm CHAFFEE,,82373.0,74762.0,7535.0,10.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Sharon BENSON,,86385.0,76759.0,9540.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MORRISTOWN ESD #75,4251.0,0405340.0,Morristown Elementary District (4251),,Governing Board Member-4yr - Morristown ESD #75,Susan L. MARSHALL,,714.0,571.0,143.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PARADISE VALLEY USD #69,4241.0,0405930.0,Paradise Valley Unified District (4241),,Governing Board Member-4yr - Paradise Valley USD #69,Amanda LIM,,50943.0,47465.0,3455.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PARADISE VALLEY USD #69,4241.0,0405930.0,Paradise Valley Unified District (4241),,Governing Board Member-4yr - Paradise Valley USD #69,Anne GREENBERG,,53230.0,49535.0,3661.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PARADISE VALLEY USD #69,4241.0,0405930.0,Paradise Valley Unified District (4241),,Governing Board Member-4yr - Paradise Valley USD #69,Edward (Eddie) JACKSON,,43936.0,38899.0,4987.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PARADISE VALLEY USD #69,4241.0,0405930.0,Paradise Valley Unified District (4241),,Governing Board Member-4yr - Paradise Valley USD #69,Jessica WANI,,49542.0,46274.0,3242.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PARADISE VALLEY USD #69,4241.0,0405930.0,Paradise Valley Unified District (4241),,Governing Board Member-4yr - Paradise Valley USD #69,Nicole KLOOTWYK,,44007.0,39877.0,4080.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PARADISE VALLEY USD #69,4241.0,0405930.0,Paradise Valley Unified District (4241),,Governing Board Member-4yr - Paradise Valley USD #69,Susan H. WINDER,,38842.0,34855.0,3942.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PEORIA USD #11,4237.0,0406250.0,Peoria Unified School District (4237),,Governing Board Member-4yr - Peoria USD #11,Becky PROUDFIT,,51099.0,45434.0,5623.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PEORIA USD #11,4237.0,0406250.0,Peoria Unified School District (4237),,Governing Board Member-4yr - Peoria USD #11,David Matthew SANDOVAL,,43222.0,38966.0,4229.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PEORIA USD #11,4237.0,0406250.0,Peoria Unified School District (4237),,Governing Board Member-4yr - Peoria USD #11,Janelle BOWLES,,48349.0,42742.0,5569.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PEORIA USD #11,4237.0,0406250.0,Peoria Unified School District (4237),,Governing Board Member-4yr - Peoria USD #11,Jeffrey A TOBEY,,47586.0,42226.0,5326.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PEORIA USD #11,4237.0,0406250.0,Peoria Unified School District (4237),,Governing Board Member-4yr - Peoria USD #11,Melissa Leigh GRIMSCHEID,,38126.0,35007.0,3101.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,PEORIA USD #11,4237.0,0406250.0,Peoria Unified School District (4237),,Governing Board Member-4yr - Peoria USD #11,Mikah C DYER,,31934.0,29115.0,2801.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Queen Creek ESD #95,4245.0,0406810.0,Queen Creek Unified District (4245),,Governing Board Member-4yr - Queen Creek ESD #95,David M. DEHORITY,,13818.0,12526.0,1281.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Queen Creek ESD #95,4245.0,0406810.0,Queen Creek Unified District (4245),,Governing Board Member-4yr - Queen Creek ESD #95,Heidi LEE,,17095.0,15280.0,1801.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Queen Creek ESD #95,4245.0,0406810.0,Queen Creek Unified District (4245),,Governing Board Member-4yr - Queen Creek ESD #95,Jennifer L REVOLT,,20908.0,18985.0,1911.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Queen Creek ESD #95,4245.0,0406810.0,Queen Creek Unified District (4245),,Governing Board Member-4yr - Queen Creek ESD #95,Matt A. RIFFEY,,18646.0,16733.0,1895.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Queen Creek ESD #95,4245.0,0406810.0,Queen Creek Unified District (4245),,Governing Board Member-4yr - Queen Creek ESD #95,Patty CAMPBELL,,19166.0,17338.0,1819.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Roosevelt ESD #66,4279.0,0407080.0,Roosevelt Elementary District (4279),,Governing Board Member-4yr - Roosevelt ESD #66,Christiane ORTEGA,,10250.0,8692.0,1529.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Roosevelt ESD #66,4279.0,0407080.0,Roosevelt Elementary District (4279),,Governing Board Member-4yr - Roosevelt ESD #66,Hannibal MUHAMMAD,,5989.0,5253.0,722.0,2.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Roosevelt ESD #66,4279.0,0407080.0,Roosevelt Elementary District (4279),,Governing Board Member-4yr - Roosevelt ESD #66,James Anthony GONZALEZ,,12888.0,11509.0,1359.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Roosevelt ESD #66,4279.0,0407080.0,Roosevelt Elementary District (4279),,Governing Board Member-4yr - Roosevelt ESD #66,Michael D BUTTS,,14265.0,12891.0,1355.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Roosevelt ESD #66,4279.0,0407080.0,Roosevelt Elementary District (4279),,Governing Board Member-4yr - Roosevelt ESD #66,Sandra JEREZ,,8746.0,7234.0,1490.0,2.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Roosevelt ESD #66,4279.0,0407080.0,Roosevelt Elementary District (4279),,Governing Board Member-4yr - Roosevelt ESD #66,Tatiana PENA,,13328.0,11301.0,2000.0,6.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Roosevelt ESD #66,4279.0,0407080.0,Roosevelt Elementary District (4279),,Governing Board Member-4yr - Roosevelt ESD #66,Victoria W CASTRO-CORRAL,,15820.0,14263.0,1531.0,1.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,SCOTTSDALE USD #48,4240.0,0407570.0,Scottsdale Unified District (4240),,Governing Board Member-4yr - Scottsdale USD #48,Donna LEWIS,,56096.0,52640.0,3416.0,2.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,SCOTTSDALE USD #48,4240.0,0407570.0,Scottsdale Unified District (4240),,Governing Board Member-4yr - Scottsdale USD #48,Drew HASSLER,,42422.0,38535.0,3836.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,SCOTTSDALE USD #48,4240.0,0407570.0,Scottsdale Unified District (4240),,Governing Board Member-4yr - Scottsdale USD #48,Gretchen JACOBS,,45999.0,42045.0,3904.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,SCOTTSDALE USD #48,4240.0,0407570.0,Scottsdale Unified District (4240),,Governing Board Member-4yr - Scottsdale USD #48,Jeanne BEASLEY,,46849.0,42570.0,4230.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,SCOTTSDALE USD #48,4240.0,0407570.0,Scottsdale Unified District (4240),,Governing Board Member-4yr - Scottsdale USD #48,Matt PITTINSKY,,52960.0,49753.0,3175.0,1.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,SCOTTSDALE USD #48,4240.0,0407570.0,Scottsdale Unified District (4240),,Governing Board Member-4yr - Scottsdale USD #48,Mike SHARKEY,,52355.0,49090.0,3227.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tempe ESD #3,4258.0,0408310.0,Tempe School District (4258),,Governing Board Member-4yr - Tempe ESD #3,Allison EWERS,,28725.0,25179.0,3490.0,29.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tempe ESD #3,4258.0,0408310.0,Tempe School District (4258),,Governing Board Member-4yr - Tempe ESD #3,Ivan PEMBERTON,,15063.0,13140.0,1899.0,12.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tempe ESD #3,4258.0,0408310.0,Tempe School District (4258),,Governing Board Member-4yr - Tempe ESD #3,James J. LEMMON,,21388.0,18645.0,2694.0,21.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tempe ESD #3,4258.0,0408310.0,Tempe School District (4258),,Governing Board Member-4yr - Tempe ESD #3,Ray THIRY,,20864.0,18480.0,2340.0,23.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,TOLLESON ESD #17,4264.0,0408490.0,Tolleson Elementary District (4264),,Governing Board Member-4yr - Tolleson ESD #17,Adrian G. MORADO,,1568.0,1360.0,198.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,TOLLESON ESD #17,4264.0,0408490.0,Tolleson Elementary District (4264),,Governing Board Member-4yr - Tolleson ESD #17,Alva Palofox CANO,,909.0,756.0,148.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,TOLLESON ESD #17,4264.0,0408490.0,Tolleson Elementary District (4264),,Governing Board Member-4yr - Tolleson ESD #17,Amanda RINCON,,1133.0,940.0,189.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,TOLLESON ESD #17,4264.0,0408490.0,Tolleson Elementary District (4264),,Governing Board Member-4yr - Tolleson ESD #17,Belinda QUEZADA,,1534.0,1342.0,185.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,TOLLESON ESD #17,4264.0,0408490.0,Tolleson Elementary District (4264),,Governing Board Member-4yr - Tolleson ESD #17,Clorinda Contreras ERIVES,,1388.0,1192.0,186.0,8.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,TOLLESON ESD #17,4264.0,0408490.0,Tolleson Elementary District (4264),,Governing Board Member-4yr - Tolleson ESD #17,Roberta A GARCIA,,1456.0,1260.0,189.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tolleson UHSD #214,4288.0,0408520.0,Tolleson Union High School District (4288),,Governing Board Member-4yr - Tolleson UHSD #214,Freddie Daniel VILALON,,23206.0,20252.0,2907.0,7.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tolleson UHSD #214,4288.0,0408520.0,Tolleson Union High School District (4288),,Governing Board Member-4yr - Tolleson UHSD #214,Leezah SUN,,24714.0,21082.0,3582.0,9.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tolleson UHSD #214,4288.0,0408520.0,Tolleson Union High School District (4288),,Governing Board Member-4yr - Tolleson UHSD #214,Miguel A. ORTEGA-ROMERO,,30763.0,26309.0,4401.0,11.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Tolleson UHSD #214,4288.0,0408520.0,Tolleson Union High School District (4288),,Governing Board Member-4yr - Tolleson UHSD #214,Steven CHAPMAN,,25129.0,21943.0,3139.0,7.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,WASHINGTON ESD #6,4260.0,0409060.0,Washington Elementary School District (4260),,Governing Board Member-4yr - Washington ESD #6,Bill ADAMS,,31855.0,27677.0,4130.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,WASHINGTON ESD #6,4260.0,0409060.0,Washington Elementary School District (4260),,Governing Board Member-4yr - Washington ESD #6,Jenni ABBOT-BAYARDI,,35954.0,32052.0,3854.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,WASHINGTON ESD #6,4260.0,0409060.0,Washington Elementary School District (4260),,Governing Board Member-4yr - Washington ESD #6,Karen KONETZNI,,30622.0,27092.0,3482.0,8.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,WASHINGTON ESD #6,4260.0,0409060.0,Washington Elementary School District (4260),,Governing Board Member-4yr - Washington ESD #6,Linsey PETERSON,,41008.0,36166.0,4767.0,7.0,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member 2yr Hackberry ESD 3,4371.0,0403660.0,Hackberry School District (4371),,HACKBERRY ELEMENTARY SCHOOL DIST. 3 (ELECT 1),"HAMODEY, ROCKY",,354.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member 2yr Hackberry ESD 3,4371.0,0403660.0,Hackberry School District (4371),,HACKBERRY ELEMENTARY SCHOOL DIST. 3 (ELECT 1),"ROBLES, MONITA",,296.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),"BROCK, JERI LYNN",,10848.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),"CAVE, JIMMY",,9728.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),"LUCERO, CHARLES",,12890.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),"WEISSER, BETH",,10772.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),"YOUNG, CAROLE",,13022.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,LAKE HAVASU UNIFIED SCHOOL DIST. 1 (ELECT 2),"BRIDGES, VERNON",,9546.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,LAKE HAVASU UNIFIED SCHOOL DIST. 1 (ELECT 2),"COHEN, NICHOLE",,12416.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,LAKE HAVASU UNIFIED SCHOOL DIST. 1 (ELECT 2),"PFLEGER, DEANNA",,11026.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,LAKE HAVASU UNIFIED SCHOOL DIST. 1 (ELECT 2),"ROONEY, WILLIAM \PAT""",,13060.0,,,,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,Bd Member Kingman US Dist. 20,"CATES, KENN ""CORKY""",NON,4534.0,2506.0,1766.0,262.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,Bd Member Kingman US Dist. 20,"RICCA, BRUCE",NON,7565.0,4356.0,2879.0,330.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,Bd Member Kingman US Dist. 20,"ROBINSON, STEVEN",NON,5328.0,3248.0,1871.0,209.0,,,,,,,,,,,,,,,,,,,,
