year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,district,office,candidate,party,total_votes,early_voting,election_day,provisional,winner,num_precincts,lea_letter_grade,num_schools_in_lea,total_enrollment,dropout_rate,num_enrolled,num_dropouts,grad_rate_4yr,num_in_cohort,num_graduated,superintendent,supt_hire_year,supt_gender,prior_supt_experience,prior_admin_experience,prior_principal_experience,internal_vs_external,advanced_degree,supt_tenure_at_election
2016.0,2016-11-08,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,Bd Member Kingman US Dist. 20,"VOSS BARTHLOW, LAURIE",NON,7201.0,4439.0,2507.0,255.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,Bd Member Kingman US Dist. 20,"WEISSER, BETH",NON,8172.0,5101.0,2702.0,369.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,Bd Member Lake Havasu US Dist. 1,"AHRENS, STEVE",NON,7285.0,5178.0,1929.0,178.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,Bd Member Lake Havasu US Dist. 1,"COX, KATHY",NON,12211.0,8519.0,3257.0,435.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,Bd Member Lake Havasu US Dist. 1,"MASDEN, JOHN",NON,8495.0,5965.0,2305.0,225.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,Bd Member Lake Havasu US Dist. 1,"SCHMITT, ROGER",NON,6635.0,4717.0,1727.0,191.0,,,,,,,,,,,,,,,,,,,,
2016.0,2016-11-08,general,Mohave,Board Member 2yr Lake Havasu USD 1,4368.0,0404280.0,Lake Havasu Unified District (4368),,Bd Member Lake Havasu US Dist. 1,"WARD, LAWRENCE ALAN ""GRUMPY""",NON,9114.0,6194.0,2612.0,308.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Colorado City USD 14,4370.0,0400021.0,Colorado City Unified District (4370),,School Board Member - CCUSD #14,Daniel DUTSON,,724.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Colorado City USD 14,4370.0,0400021.0,Colorado City Unified District (4370),,School Board Member - CCUSD #14,Elizabeth DOCKSTADER,,1015.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Colorado City USD 14,4370.0,0400021.0,Colorado City Unified District (4370),,School Board Member - CCUSD #14,Harold HOLM,,532.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Colorado City USD 14,4370.0,0400021.0,Colorado City Unified District (4370),,School Board Member - CCUSD #14,Mardi HOLM,,525.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Colorado City USD 14,4370.0,0400021.0,Colorado City Unified District (4370),,School Board Member - CCUSD #14,Rebecca BARLOW,,630.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,School Board Member - KUSD #20,Boyd HARDY,,12146.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,School Board Member - KUSD #20,Danielle OHLE,,8381.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,School Board Member - KUSD #20,Starr JENSEN,,10281.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Mohave,Board Member Kingman USD 20,79598.0,0400295.0,Kingman Unified School District (79598),,School Board Member - KUSD #20,Susan COLLINS,,14195.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Bd Member Blue Ridge USD,4397.0,0406580.0,Blue Ridge Unified School District No. 32 (4397),,BLUE RIDGE USD #32 (ELECT 2),"CLARK, RAYMOND",,2160.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Bd Member Blue Ridge USD,4397.0,0406580.0,Blue Ridge Unified School District No. 32 (4397),,BLUE RIDGE USD #32 (ELECT 2),"COCHENOUR, A'LECE",,1334.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Bd Member Blue Ridge USD,4397.0,0406580.0,Blue Ridge Unified School District No. 32 (4397),,BLUE RIDGE USD #32 (ELECT 2),"GABE, MARGARET",,3372.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Bd Member Blue Ridge USD,4397.0,0406580.0,Blue Ridge Unified School District No. 32 (4397),,BLUE RIDGE USD #32 (ELECT 2),"MERRILL, DAVID",,3878.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,KAYENTA USD #27 (ELECT 2),"BECENTI-PIGMAN, BEVE",,912.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,KAYENTA USD #27 (ELECT 2),"CLITSO-FRANCIS, DELP",,1268.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,KAYENTA USD #27 (ELECT 2),"CLY-STRYKER, SHARON",,1920.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,KAYENTA USD #27 (ELECT 2),"DIXON, LITA",,2108.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,KAYENTA USD #27 (ELECT 2),"LAUGHTER, RAYMOND",,2492.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,SHOW LOW USD #10 (ELECT 2),"ANDERSON, STACY",,3250.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,SHOW LOW USD #10 (ELECT 2),"LIZARDI, PAMELA",,3058.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,SHOW LOW USD #10 (ELECT 2),"RIDGLEY, DINAH",,2650.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,SHOW LOW USD #10 (ELECT 2),"SCHIPPER, G. KENT",,1652.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,SHOW LOW USD #10 (ELECT 2),"WYATT, PAUL",,2854.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"ERVIEN, MARILEE",,2286.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",0,120,12 SOUTH HEBER/OVERGAARD""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",1082,999999,Election Total""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",189,600,60 WEST WINSLOW""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",23,70,07 DILKON""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",334,590,59 NORTH WINSLOW""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",338,570,57 SOUTH WINSLOW""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",41,580,58 EAST WINSLOW""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",5,130,13 NORTH HEBER/OVERGAARD""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",63,490,49 TEESTO""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,WINSLOW USD #1 (ELECT 2),"MONTOYA, JOSEPHINE \"",89,10,01 BIRDSPRINGS""",,350.0,,,,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member Kayenta,"BIA, JOE JR.",,2500.0,1672.0,639.0,3.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member Kayenta,"LEE, ROYD R.",,2592.0,1761.0,622.0,6.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member Kayenta,"NEZ, JAMES",,2833.0,1951.0,650.0,5.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member Kayenta,Overvotes,,3.0,,,,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member Kayenta,Undervotes,,6639.0,4474.0,1571.0,19.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member Pinon,"ALLEN, BESSIE S.",,1472.0,840.0,496.0,3.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member Pinon,"BITSUI, MARANDA",,1555.0,871.0,526.0,2.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member Pinon,"MCCABE III, TOMMY",,1507.0,871.0,497.0,1.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member Pinon,Overvotes,,51.0,33.0,9.0,,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member Pinon,"TACHINE, PHYLLIS",,914.0,475.0,359.0,1.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member Pinon,Undervotes,,3165.0,1592.0,1241.0,10.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member Pinon,"YAZZIE, DOROTHY R.",,1610.0,950.0,498.0,1.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member Show Low,"LARSEN, JOHN",,5349.0,3521.0,1290.0,19.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member Show Low,Overvotes,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member Show Low,"SCHULTZ, LAMISTA",,4112.0,2866.0,842.0,13.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member Show Low,Undervotes,,19235.0,12612.0,4703.0,128.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,Board Member Winslow,"GREENWOOD, SHARON B.",,2050.0,1388.0,465.0,8.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,Board Member Winslow,"HARTNETT, JOSEPH",,2147.0,1482.0,451.0,5.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,Board Member Winslow,"LEONARD, ALLEN",,2184.0,1457.0,517.0,7.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,Board Member Winslow,"MARTINEZ, DEBBIE",,2666.0,1833.0,572.0,13.0,,,,,,,,,,,,,,,,,,,,
2020.0,2020-11-03,general,Navajo,Board Member Winslow USD 1,4387.0,0409460.0,Winslow Unified District (4387),,Board Member Winslow,Undervotes,,4110.0,2513.0,1156.0,41.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member - Kayenta USD #27,Glenda Lynn FULLER,,1731.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member - Kayenta USD #27,Iverna L. PARRISH-JOHN,,1696.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member - Kayenta USD #27,James D. NEZ,,1764.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member - Kayenta USD #27,"Kurt CLAW, KU",,1595.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member - Kayenta USD #27,Overvotes,,15.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member - Kayenta USD #27,Royd R. LEE,,1453.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Kayenta USD 27,4396.0,0404060.0,Kayenta Unified School District #27 (4396),,Board Member - Kayenta USD #27,Undervotes,,3968.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member - Pinon USD #4,Dorothy R. YAZZIE,,1617.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member - Pinon USD #4,Evelyn M. MEADOWS,,1240.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member - Pinon USD #4,Overvotes,,12.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member - Pinon USD #4,Ramona NALWOOD,,1638.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member - Pinon USD #4,Undervotes,,3213.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Pinon USD 4,4390.0,0400023.0,Pinon Unified District (4390),,Board Member - Pinon USD #4,Verna REDHOUSE,,1183.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Angela CAMPBELL,,2313.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Janell STERNER,,1707.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,John LARSEN,,3475.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Kathleen Marie ANGELOS,,1943.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Kelly BOYER,,4076.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Lamista SCHULTZ,,1463.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Lynsi MACGREGOR,,2295.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Overvotes,,33.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Robert HEPHNER,,1699.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Navajo,Board Member Show Low USD #10,4393.0,0407700.0,Show Low Unified District  (4393),,Board Member - Show Low USD #10,Undervotes,,13175.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,GOVERNING BOARD - AMPHITHEATER UNIFIED,4406.0,0400680.0,Amphitheater Unified District (4406),,AMPHITHEATER UNIFIED S.D. 10 (SELECT 2),"GRANT, JO",,38666.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,GOVERNING BOARD - AMPHITHEATER UNIFIED,4406.0,0400680.0,Amphitheater Unified District (4406),,AMPHITHEATER UNIFIED S.D. 10 (SELECT 2),"LESKA, SCOTT A.",,31650.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,GOVERNING BOARD - AMPHITHEATER UNIFIED,4406.0,0400680.0,Amphitheater Unified District (4406),,AMPHITHEATER UNIFIED S.D. 10 (SELECT 2),"STEWART, MICK",,28368.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Sahuarita Unified,4411.0,0407300.0,Sahuarita Unified District (4411),,SAHUARITA UNIFIED S.D. 30 (SELECT 2),"EVES, DAVID R.",,3998.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Sahuarita Unified,4411.0,0407300.0,Sahuarita Unified District (4411),,SAHUARITA UNIFIED S.D. 30 (SELECT 2),"MURPHY, TOM",,6116.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Sahuarita Unified,4411.0,0407300.0,Sahuarita Unified District (4411),,SAHUARITA UNIFIED S.D. 30 (SELECT 2),"SPARKS, JOHN",,4890.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Sahuarita Unified,4411.0,0407300.0,Sahuarita Unified District (4411),,SAHUARITA UNIFIED S.D. 30 (SELECT 2),"SUNDBERG, NOAH A.",,4208.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,GOVERNING BOARD - SUNNYSIDE UNIFIED,4407.0,0408170.0,Sunnyside Unified District (4407),,SUNNYSIDE UNIFIED S.D. 12 (SELECT 2),"CARRILLO DONG, EVA",,7664.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,GOVERNING BOARD - SUNNYSIDE UNIFIED,4407.0,0408170.0,Sunnyside Unified District (4407),,SUNNYSIDE UNIFIED S.D. 12 (SELECT 2),"HERNANDEZ JR., DANIE",,11560.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,GOVERNING BOARD - SUNNYSIDE UNIFIED,4407.0,0408170.0,Sunnyside Unified District (4407),,SUNNYSIDE UNIFIED S.D. 12 (SELECT 2),"PAVEY, MALCOM R.",,6538.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"BERNAL, REN",,30848.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"CAMPOS-FLEENOR, DEBE",,35294.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"COTTON, DON",,37888.0,,,,,,,,,,,,,,,,,,,,,,,
