year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,district,office,candidate,party,total_votes,early_voting,election_day,provisional,winner,num_precincts,lea_letter_grade,num_schools_in_lea,total_enrollment,dropout_rate,num_enrolled,num_dropouts,grad_rate_4yr,num_in_cohort,num_graduated,superintendent,supt_hire_year,supt_gender,prior_supt_experience,prior_admin_experience,prior_principal_experience,internal_vs_external,advanced_degree,supt_tenure_at_election
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"CUEVAS, MIGUEL",,23162.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"DARLAND, JEN",,56382.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"GRIJALVA, ADELITA S.",,68694.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"HICKS, MICHAEL",,57416.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"PUTNAM-HIDALGO, BETT",,33854.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Tucson Unified,4403.0,0408800.0,Tucson Unified District (4403),,TUCSON UNIFIED S.D. 1 (SELECT 2),"SAITTA, FRANCIS P.",,7904.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Vail Unified,4413.0,0408850.0,Vail Unified District (4413),,VAIL UNIFIED S.D. 20 (SELECT 2),"AITKEN, JON C.",,13992.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Vail Unified,4413.0,0408850.0,Vail Unified District (4413),,VAIL UNIFIED S.D. 20 (SELECT 2),"ANDERSON, CLAUDIA E.",,17956.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pima,Governing Board - Vail Unified,4413.0,0408850.0,Vail Unified District (4413),,VAIL UNIFIED S.D. 20 (SELECT 2),"SIZER, ANTHONY",,13262.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pinal,Board Member Eloy Elementary,4448.0,0402790.0,Eloy Elementary District (4448),,Eloy Elementary School District No. 11,"BUDGET OVERRIDE CONTINUATION, NO",,314.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pinal,Board Member Eloy Elementary,4448.0,0402790.0,Eloy Elementary District (4448),,Eloy Elementary School District No. 11,"BUDGET OVERRIDE CONTINUATION, YES",,540.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pinal,Board Member Santa Cruz Valley Union,4454.0,0407530.0,Santa Cruz Valley Union High School District (4454),,Santa Cruz Valley Union High School District No. 840,"BUDGET OVERRIDE CONTINUATION, NO",,715.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Pinal,Board Member Santa Cruz Valley Union,4454.0,0407530.0,Santa Cruz Valley Union High School District (4454),,Santa Cruz Valley Union High School District No. 840,"BUDGET OVERRIDE CONTINUATION, YES",,859.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Apache Junction Unified,4443.0,0400790.0,Apache Junction Unified District (4443),,Board Member - Apache Junction Unified School District,Bill KELL,,10551.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Apache Junction Unified,4443.0,0400790.0,Apache Junction Unified District (4443),,Board Member - Apache Junction Unified School District,Cami GARCIA,,14578.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Apache Junction Unified,4443.0,0400790.0,Apache Junction Unified District (4443),,Board Member - Apache Junction Unified School District,"Gilbert K. ""Gil"" CANCIO",,8642.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Apache Junction Unified,4443.0,0400790.0,Apache Junction Unified District (4443),,Board Member - Apache Junction Unified School District,Judy WILLIAMSON,,12213.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Apache Junction Unified,4443.0,0400790.0,Apache Junction Unified District (4443),,Board Member - Apache Junction Unified School District,Overvotes,,90.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Apache Junction Unified,4443.0,0400790.0,Apache Junction Unified District (4443),,Board Member - Apache Junction Unified School District,Sandra LEEN,,11413.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Apache Junction Unified,4443.0,0400790.0,Apache Junction Unified District (4443),,Board Member - Apache Junction Unified School District,Undervotes,,44683.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Casa Grande Union,4453.0,0401740.0,Casa Grande Union High School District (4453),,Board Member - Casa Grande Union High School District,Boots HAWKS,,14070.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Casa Grande Union,4453.0,0401740.0,Casa Grande Union High School District (4453),,Board Member - Casa Grande Union High School District,Carrie JORDAN,,15737.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Casa Grande Union,4453.0,0401740.0,Casa Grande Union High School District (4453),,Board Member - Casa Grande Union High School District,Kelly HERRINGTON,,17585.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Casa Grande Union,4453.0,0401740.0,Casa Grande Union High School District (4453),,Board Member - Casa Grande Union High School District,Overvotes,,129.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Casa Grande Union,4453.0,0401740.0,Casa Grande Union High School District (4453),,Board Member - Casa Grande Union High School District,Richard WILKIE,,14482.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Casa Grande Union,4453.0,0401740.0,Casa Grande Union High School District (4453),,Board Member - Casa Grande Union High School District,Undervotes,,46876.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Casa Grande Union,4453.0,0401740.0,Casa Grande Union High School District (4453),,Board Member - Casa Grande Union High School District,Yvonne TSAI,,12405.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Maricopa Unified,4441.0,0404720.0,Maricopa Unified School District (4441),,Board Member - Maricopa Unified School District,Ben OWENS,,14263.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Maricopa Unified,4441.0,0404720.0,Maricopa Unified School District (4441),,Board Member - Maricopa Unified School District,Carolyn LOPEZ,,16741.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Maricopa Unified,4441.0,0404720.0,Maricopa Unified School District (4441),,Board Member - Maricopa Unified School District,Nicolas YENDRZESKI,,11022.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Maricopa Unified,4441.0,0404720.0,Maricopa Unified School District (4441),,Board Member - Maricopa Unified School District,Overvotes,,60.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Maricopa Unified,4441.0,0404720.0,Maricopa Unified School District (4441),,Board Member - Maricopa Unified School District,Undervotes,,44395.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Superior Unified,4440.0,0408230.0,Superior Unified School District (4440),,Board Member - Superior Unified School District,Ericka VASQUEZ,,456.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Superior Unified,4440.0,0408230.0,Superior Unified School District (4440),,Board Member - Superior Unified School District,Martin NAVARRETTE,,752.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Superior Unified,4440.0,0408230.0,Superior Unified School District (4440),,Board Member - Superior Unified School District,Nick CRUZ,,772.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Superior Unified,4440.0,0408230.0,Superior Unified School District (4440),,Board Member - Superior Unified School District,Randi VILLEGAS,,463.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Pinal,Board Member Superior Unified,4440.0,0408230.0,Superior Unified School District (4440),,Board Member - Superior Unified School District,Undervotes,,537.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Nogales USD 1,4457.0,0405530.0,Nogales Unified District (4457),,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),"LUCERO, GREG",,6164.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Nogales USD 1,4457.0,0405530.0,Nogales Unified District (4457),,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),"MENDOZA, BARBARA",,7556.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SANTA CRUZ VALLEY UNIFIED SCHOOL DIST. 35 (ELECT 3),"FAUBION, SUSAN",,6636.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SANTA CRUZ VALLEY UNIFIED SCHOOL DIST. 35 (ELECT 3),"HAYS, JOHN",,6120.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SANTA CRUZ VALLEY UNIFIED SCHOOL DIST. 35 (ELECT 3),"SCHOLNICK, JACK",,3156.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SANTA CRUZ VALLEY UNIFIED SCHOOL DIST. 35 (ELECT 3),"SIMPSON, ROSIE",,8812.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SANTA CRUZ VALLEY UNIFIED SCHOOL DIST. 35 (ELECT 3),"SPARLING, JIM, JR.",,4260.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Sonoita ESD 25,4461.0,0407920.0,Sonoita Elementary District (4461),,SONOITA ELEMENTARY SCHOOL DIST. 25 (ELECT 2),"DRUMMOND, FOSTER",,1536.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Sonoita ESD 25,4461.0,0407920.0,Sonoita Elementary District (4461),,SONOITA ELEMENTARY SCHOOL DIST. 25 (ELECT 2),"LINDSEY, STEVE",,2080.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Santa Cruz,Bd Member Sonoita ESD 25,4461.0,0407920.0,Sonoita Elementary District (4461),,SONOITA ELEMENTARY SCHOOL DIST. 25 (ELECT 2),"MCCULLY, SHARON",,1660.0,,,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Sonoita ESD 25,4461.0,0407920.0,Sonoita Elementary District (4461),,SCE#28 Board Member,"FISH, DANIEL",,327.0,237.0,89.0,1.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Sonoita ESD 25,4461.0,0407920.0,Sonoita Elementary District (4461),,SCE#28 Board Member,"GONZALES, DEBBIE",,459.0,320.0,138.0,1.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Sonoita ESD 25,4461.0,0407920.0,Sonoita Elementary District (4461),,SCE#28 Board Member,"POTTINGER, CARRIE A.",,366.0,270.0,96.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Sonoita ESD 25,4461.0,0407920.0,Sonoita Elementary District (4461),,SCE#28 Board Member,"WEMLINGER, JOHN",,228.0,175.0,51.0,2.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SCV#35 Board Member,"BEACH, BRAD",,3451.0,2800.0,637.0,14.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SCV#35 Board Member,"COOK, DOUGLAS",,1518.0,1105.0,404.0,9.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SCV#35 Board Member,"FREDERICK, LARRY",,2041.0,1637.0,396.0,8.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SCV#35 Board Member,"GUERRERO, BEN",,3299.0,2453.0,821.0,25.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Santa Cruz,Bd Member Santa Cruz Valley USD 35,4458.0,0407520.0,Santa Cruz Valley Unified District (4458),,SCV#35 Board Member,"KRAMER, JOEL",,2812.0,2193.0,602.0,17.0,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Gadsden Elementary,4505.0,0403240.0,Gadsden Elementary District (4505),,GADSDEN ELEMENTARY SCHOOL DIST. 32 (ELECT 3),"FUENTES, GUILLERMINA",,2864.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Gadsden Elementary,4505.0,0403240.0,Gadsden Elementary District (4505),,GADSDEN ELEMENTARY SCHOOL DIST. 32 (ELECT 3),"JAIME, ABELINA",,1682.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Gadsden Elementary,4505.0,0403240.0,Gadsden Elementary District (4505),,GADSDEN ELEMENTARY SCHOOL DIST. 32 (ELECT 3),"JENKINS, OLIVIA",,2556.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Gadsden Elementary,4505.0,0403240.0,Gadsden Elementary District (4505),,GADSDEN ELEMENTARY SCHOOL DIST. 32 (ELECT 3),"MARQUEZ, LUIS \CUATE""",,2820.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Gadsden Elementary,4505.0,0403240.0,Gadsden Elementary District (4505),,GADSDEN ELEMENTARY SCHOOL DIST. 32 (ELECT 3),"TORRES, GLORIA",,2700.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,SOMERTON ELEMENTARY SCHOOL DIST. 11 (ELECT 2),"GONZALEZ, CARLOS M.",,1358.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,SOMERTON ELEMENTARY SCHOOL DIST. 11 (ELECT 2),"JUAREZ, ARACELI",,1216.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,SOMERTON ELEMENTARY SCHOOL DIST. 11 (ELECT 2),"LUPERCIO, RICHARD",,796.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,SOMERTON ELEMENTARY SCHOOL DIST. 11 (ELECT 2),"SOTO, FERN",,684.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,SOMERTON ELEMENTARY SCHOOL DIST. 11 VACANCY (ELECT 1),"RODRIGUEZ, ESPERANZA",,1028.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,SOMERTON ELEMENTARY SCHOOL DIST. 11 VACANCY (ELECT 1),"ZENDEJAS, LORENA \NE""",,1142.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member Yuma Elementary,4499.0,0409600.0,Yuma Elementary District (4499),,YUMA ELEMENTARY SCHOOL DIST. 1 (ELECT 2),"FOOTE, BARBARA",,11854.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member Yuma Elementary,4499.0,0409600.0,Yuma Elementary District (4499),,YUMA ELEMENTARY SCHOOL DIST. 1 (ELECT 2),"GRIFFIN, KAREN",,14250.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member Yuma Elementary,4499.0,0409600.0,Yuma Elementary District (4499),,YUMA ELEMENTARY SCHOOL DIST. 1 (ELECT 2),"KOENIG, KARL",,10702.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member Yuma Elementary,4499.0,0409600.0,Yuma Elementary District (4499),,YUMA ELEMENTARY SCHOOL DIST. 1 (ELECT 2),"RICHARDS, TITO",,4194.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,YUMA UNION HIGH SCHOOL DIST. 70 (ELECT 2),"BROOKS, TERESA \TERI""",,26312.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,YUMA UNION HIGH SCHOOL DIST. 70 (ELECT 2),"TOWNSEND, PHILLIP",,24344.0,,,,,,,,,,,,,,,,,,,,,,,
2014.0,2014-11-04,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,YUMA UNION HIGH SCHOOL DIST. 70 (ELECT 2),"ZEPEDA, ZYNIA",,16094.0,,,,,,,,,,,,,,,,,,,,,,,
2018.0,2018-11-06,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"KRAVITZ, JACKIE",NON,18289.0,12305.0,3655.0,184.0,,,,,,,,,,,,,,,,,,,,
2018.0,2018-11-06,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"QUIROZ, FERNANDO ""FERNIE""",NON,17634.0,9916.0,4307.0,265.0,,,,,,,,,,,,,,,,,,,,
2018.0,2018-11-06,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"TOWNSEND, PHILLIP",NON,19363.0,13421.0,3738.0,190.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,Board Member Somerton Elem. SD 11,"CASTILLO, JUAN F. ",,2818.0,2198.0,569.0,51.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,Board Member Somerton Elem. SD 11,"CLARK, CRISTINA ",,2552.0,1986.0,523.0,43.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,Board Member Somerton Elem. SD 11,"DELGADILLO, LORENA (NENA) ",,2721.0,2134.0,546.0,41.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,Board Member Somerton Elem. SD 11,"MERINO, ELIZABETH B. ",,2197.0,1727.0,435.0,35.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Somerton Elementary,4500.0,0407890.0,Somerton Elementary District (4500),,Board Member Somerton Elem. SD 11,Not Assigned,,59.0,42.0,17.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,David LARA,REP,23930.0,20019.0,3674.0,237.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"GONZALEZ, CARLOS ""COACH"" ",,21437.0,17896.0,3310.0,231.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"JONES MELLON, SHELLEY ",,15945.0,14026.0,1805.0,114.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"LARSON, CHRIS ",,14473.0,12235.0,2121.0,117.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"LEGROS, VIRGINIA ""GINNY"" ",,13189.0,11397.0,1700.0,92.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"MARTIN, BRIAN ",,15142.0,12489.0,2488.0,165.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,Not Assigned,,528.0,421.0,104.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"SERVIN, LIZETH ",,12455.0,10694.0,1655.0,106.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Yuma,Board Member - Yuma Union,4507.0,0409630.0,Yuma Union High School District (4507),,Board Member Yuma Union High SD 70,"THOMAS, EDWARD C. ",,14956.0,12519.0,2300.0,137.0,,,,,,,,,,,,,,,,,,,,
