STATE OF ARIZONA REGISTRATION REPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"2026 January Voter Registration - January 02, 2026",,,,,,,,,,,,,,,,,,,,
Compiled and Issued by the Arizona Secretary of State,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,
County,Precincts,,Date/Period,,,Democratic,,,Green,Libertarian,No Labels,,Arizona ,,Republican,,Other,,,Total
,,,,,,,,,,,,,,,,,,,,
Apache,44,,Jul-25,,,"27,009",,,49,225,299,,*,,"12,175",,"14,142",,,"53,899"
,44,,Oct-25,,,"26,930",,,50,224,321,,*,,"12,128",,"14,172",,,"53,825"
,44,,Jan-26,,,"26,868",,,51,240,*,,367,,"12,298",,"14,350",,,"54,174"
,,,,,,,,,,,,,,,,,,,,
Cochise,55,,Jul-25,,,"18,873",,,93,676,755,,*,,"33,442",,"28,924",,,"82,763"
,55,,Oct-25,,,"18,896",,,97,683,806,,*,,"33,689",,"29,338",,,"83,509"
,55,,Jan-26,,,"18,255",,,91,668,*,,828,,"32,848",,"28,543",,,"81,233"
,,,,,,,,,,,,,,,,,,,,
Coconino,75,,Jul-25,,,"35,666",,,217,772,862,,*,,"24,479",,"30,569",,,"92,565"
,75,,Oct-25,,,"34,334",,,213,755,857,,*,,"23,694",,"29,385",,,"89,238"
,56,,Jan-26,,,"33,434",,,210,750,*,,904,,"23,413",,"28,953",,,"87,664"
,,,,,,,,,,,,,,,,,,,,
Gila,39,,Jul-25,,,"7,918",,,33,221,241,,*,,"17,325",,"9,590",,,"35,328"
,39,,Oct-25,,,"7,844",,,34,228,274,,*,,"17,416",,"9,687",,,"35,483"
,39,,Jan-26,,,"7,721",,,35,235,*,,286,,"17,158",,"9,582",,,"35,017"
,,,,,,,,,,,,,,,,,,,,
Graham,23,,Jul-25,,,"4,420",,,15,135,146,,*,,"11,027",,"5,495",,,"21,238"
,23,,Oct-25,,,"4,388",,,16,134,167,,*,,"11,090",,"5,564",,,"21,359"
,23,,Jan-26,,,"4,360",,,18,131,*,,181,,"11,090",,"5,626",,,"21,406"
,,,,,,,,,,,,,,,,,,,,
Greenlee,6,,Jul-25,,,"1,241",,,3,45,52,,*,,"1,939",,"1,510",,,"4,790"
,6,,Oct-25,,,"1,224",,,3,47,57,,*,,"1,941",,"1,517",,,"4,789"
,6,,Jan-26,,,"1,205",,,3,46,*,,61,,"1,941",,"1,524",,,"4,780"
,,,,,,,,,,,,,,,,,,,,
La Paz,11,,Jul-25,,,"2,064",,,11,78,155,,*,,"5,896",,"4,311",,,"12,515"
,11,,Oct-25,,,"2,055",,,10,77,161,,*,,"5,916",,"4,316",,,"12,535"
,11,,Jan-26,,,"2,014",,,10,75,*,,165,,"5,886",,"4,278",,,"12,428"
,,,,,,,,,,,,,,,,,,,,
Maricopa,906,,Jul-25,,,"744,709",,,"2,888","19,484","25,595",,*,,"938,251",,"927,020",,,"2,657,947"
,906,,Oct-25,,,"744,804",,,"2,997","19,542","27,123",,*,,"940,727",,"941,482",,,"2,676,675"
,956,,Jan-26,,,"706,649",,,"2,873","18,298",*,,"25,874",,"896,064",,"888,733",,,"2,538,491"
,,,,,,,,,,,,,,,,,,,,
Mohave,24,,Jul-25,,,"18,671",,,108,951,"1,092",,*,,"85,385",,"45,960",,,"152,167"
,24,,Oct-25,,,"18,046",,,108,928,"1,153",,*,,"83,732",,"44,598",,,"148,565"
,24,,Jan-26,,,"17,974",,,105,955,*,,"1,221",,"84,400",,"45,092",,,"149,747"
,,,,,,,,,,,,,,,,,,,,
Navajo,21,,Jul-25,,,"23,051",,,35,406,591,,*,,"28,340",,"19,727",,,"72,150"
,21,,Oct-25,,,"22,940",,,40,410,649,,*,,"28,409",,"19,873",,,"72,321"
,21,,Jan-26,,,"22,868",,,41,415,*,,706,,"28,505",,"20,016",,,"72,551"
,,,,,,,,,,,,,,,,,,,,
Pima,265,,Jul-25,,,"247,056",,,"1,163","4,669","5,059",,*,,"191,521",,"229,168",,,"678,636"
,265,,Oct-25,,,"247,221",,,"1,179","4,680","5,442",,*,,"191,977",,"232,069",,,"682,568"
,265,,Jan-26,,,"238,696",,,"1,147","4,538",*,,"5,478",,"187,466",,"225,241",,,"662,566"
,,,,,,,,,,,,,,,,,,,,
Pinal,109,,Jul-25,,,"64,152",,,246,"2,124","2,694",,*,,"112,339",,"101,796",,,"283,351"
,109,,Oct-25,,,"66,269",,,265,"2,182","2,897",,*,,"116,852",,"105,927",,,"294,392"
,136,,Jan-26,,,"65,064",,,264,"2,126",*,,"2,908",,"114,540",,"103,832",,,"288,734"
,,,,,,,,,,,,,,,,,,,,
Santa Cruz,24,,Jul-25,,,"13,622",,,16,149,176,,*,,"6,103",,"11,973",,,"32,039"
,24,,Oct-25,,,"13,560",,,16,146,175,,*,,"6,057",,"12,083",,,"32,037"
,24,,Jan-26,,,"13,730",,,17,155,*,,198,,"6,126",,"12,487",,,"32,713"
,,,,,,,,,,,,,,,,,,,,
Yavapai,57,,Jul-25,,,"32,129",,,106,"1,371","1,334",,*,,"92,828",,"51,542",,,"179,310"
,57,,Oct-25,,,"31,792",,,119,"1,385","1,419",,*,,"92,798",,"51,731",,,"179,244"
,57,,Jan-26,,,"31,315",,,122,"1,410",*,,"1,490",,"92,304",,"51,652",,,"178,293"
,,,,,,,,,,,,,,,,,,,,
Yuma,47,,Jul-25,,,"29,726",,,62,599,753,,*,,"36,655",,"44,128",,,"111,923"
,47,,Oct-25,,,"29,583",,,65,605,776,,*,,"36,715",,"44,711",,,"112,455"
,47,,Jan-26,,,"29,463",,,71,606,*,,817,,"36,527",,"44,718",,,"112,202"
,,,,,,,,,,,,,,,,,,,,
Totals:,"1,706",,Jul-25,,,"1,270,307",,,"5,045","31,905","39,804",,*,,"1,597,705",,"1,525,855",,,"4,470,621"
,"1,706",,Oct-25,,,"1,269,886",,,"5,212","32,026","42,277",,*,,"1,603,141",,"1,546,453",,,"4,498,995"
,"1,764",,Jan-26,,,"1,219,616",,,"5,058","30,648",*,,"41,484",,"1,550,566",,"1,484,627",,,"4,331,999"
,,,,,,,,,,,,,,,,,,,,
Percentages:,,,Jul-25,,,28.41,,,0.11,0.71,0.89,,*,,35.74,,34.13,,,
,,,Oct-25,,,28.23,,,0.12,0.71,0.94,,*,,35.63,,34.37,,,
,,,Jan-26,,,28.15,,,0.12,0.71,*,,0.96,,35.79,,34.27,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,
District,,,,Precincts,Democratic,,,Green,,Libertarian,,Arizona ,,Republican,,Other,,Total,,
,,,,,,,,,,,,,,,,,,,,
Congressional District 1,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,210,"135,963",,,518,,"3,624",,"4,062",,"196,411",,"169,009",,"509,587",,
Total:,,,,210,"135,963",,,518,,"3,624",,"4,062",,"196,411",,"169,009",,"509,587",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 2,,,,,,,,,,,,,,,,,,,,
Apache,,,,44,"26,868",,,51,,240,,367,,"12,298",,"14,350",,"54,174",,
Coconino,,,,56,"33,434",,,210,,750,,904,,"23,413",,"28,953",,"87,664",,
Gila,,,,39,"7,721",,,35,,235,,286,,"17,158",,"9,582",,"35,017",,
Graham,,,,2,"1,294",,,0,,5,,34,,201,,684,,"2,218",,
Maricopa,,,,6,571,,,0,,6,,28,,88,,653,,"1,346",,
Mohave,,,,2,242,,,1,,5,,2,,116,,372,,738,,
Navajo,,,,21,"22,868",,,41,,415,,706,,"28,505",,"20,016",,"72,551",,
Pinal,,,,59,"29,715",,,119,,902,,"1,340",,"43,989",,"45,006",,"121,071",,
Yavapai,,,,57,"31,315",,,122,,"1,410",,"1,490",,"92,304",,"51,652",,"178,293",,
Total:,,,,286,"154,028",,,579,,"3,968",,"5,157",,"218,072",,"171,268",,"553,072",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 3,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,135,"140,349",,,463,,"2,041",,"4,225",,"50,001",,"131,347",,"328,426",,
Total:,,,,135,"140,349",,,463,,"2,041",,"4,225",,"50,001",,"131,347",,"328,426",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 4,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,151,"125,279",,,637,,"3,490",,"4,383",,"136,434",,"149,479",,"419,702",,
Total:,,,,151,"125,279",,,637,,"3,490",,"4,383",,"136,434",,"149,479",,"419,702",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 5,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,127,"93,491",,,392,,"3,113",,"3,560",,"181,174",,"144,074",,"425,804",,
Pinal,,,,46,"20,360",,,104,,878,,985,,"49,384",,"38,568",,"110,279",,
Total:,,,,173,"113,851",,,496,,"3,991",,"4,545",,"230,558",,"182,642",,"536,083",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 6,,,,,,,,,,,,,,,,,,,,
Cochise,,,,43,"11,372",,,65,,566,,659,,"29,178",,"21,823",,"63,663",,
Graham,,,,21,"3,066",,,18,,126,,147,,"10,889",,"4,942",,"19,188",,
Greenlee,,,,6,"1,205",,,3,,46,,61,,"1,941",,"1,524",,"4,780",,
Pima,,,,151,"132,852",,,588,,"2,872",,"3,188",,"135,186",,"134,445",,"409,131",,
Pinal,,,,27,"14,142",,,39,,317,,535,,"19,652",,"18,758",,"53,443",,
Total:,,,,248,"162,637",,,713,,"3,927",,"4,590",,"196,846",,"181,492",,"550,205",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 7,,,,,,,,,,,,,,,,,,,,
Cochise,,,,12,"6,883",,,26,,102,,169,,"3,670",,"6,720",,"17,570",,
Maricopa,,,,24,"20,791",,,72,,391,,909,,"12,310",,"23,308",,"57,781",,
Pima,,,,114,"105,844",,,559,,"1,666",,"2,290",,"52,280",,"90,796",,"253,435",,
Pinal,,,,4,847,,,2,,29,,48,,"1,515",,"1,500",,"3,941",,
Santa Cruz,,,,24,"13,730",,,17,,155,,198,,"6,126",,"12,487",,"32,713",,
Yuma,,,,27,"19,885",,,44,,263,,414,,"12,748",,"25,926",,"59,280",,
Total:,,,,205,"167,980",,,720,,"2,606",,"4,028",,"88,649",,"160,737",,"424,720",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 8,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,186,"113,110",,,462,,"3,289",,"4,418",,"194,843",,"153,780",,"469,902",,
Total:,,,,186,"113,110",,,462,,"3,289",,"4,418",,"194,843",,"153,780",,"469,902",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 9,,,,,,,,,,,,,,,,,,,,
La Paz,,,,11,"2,014",,,10,,75,,165,,"5,886",,"4,278",,"12,428",,
Maricopa,,,,117,"77,095",,,329,,"2,344",,"4,289",,"124,803",,"117,083",,"325,943",,
Mohave,,,,22,"17,732",,,104,,950,,"1,219",,"84,284",,"44,720",,"149,009",,
Yuma,,,,20,"9,578",,,27,,343,,403,,"23,779",,"18,792",,"52,922",,
Total:,,,,170,"106,419",,,470,,"3,712",,"6,076",,"238,752",,"184,873",,"540,302",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 1,,,,,,,,,,,,,,,,,,,,
Coconino,,,,1,638,,,1,,12,,9,,574,,626,,"1,860",,
Yavapai,,,,54,"31,132",,,122,,"1,401",,"1,483",,"91,168",,"51,242",,"176,548",,
Total:,,,,55,"31,770",,,123,,"1,413",,"1,492",,"91,742",,"51,868",,"178,408",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 2,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,48,"34,674",,,170,,"1,171",,"1,352",,"46,576",,"46,215",,"130,158",,
Total:,,,,48,"34,674",,,170,,"1,171",,"1,352",,"46,576",,"46,215",,"130,158",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 3,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,61,"34,241",,,111,,"1,088",,"1,109",,"87,633",,"55,842",,"180,024",,
Total:,,,,61,"34,241",,,111,,"1,088",,"1,109",,"87,633",,"55,842",,"180,024",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 4,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,70,"44,183",,,138,,"1,180",,"1,334",,"67,008",,"55,289",,"169,132",,
Total:,,,,70,"44,183",,,138,,"1,180",,"1,334",,"67,008",,"55,289",,"169,132",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 5,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,58,"52,022",,,243,,975,,"1,298",,"27,088",,"43,517",,"125,143",,
Total:,,,,58,"52,022",,,243,,975,,"1,298",,"27,088",,"43,517",,"125,143",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 6,,,,,,,,,,,,,,,,,,,,
Apache,,,,44,"26,868",,,51,,240,,367,,"12,298",,"14,350",,"54,174",,
Coconino,,,,37,"23,288",,,134,,453,,554,,"13,632",,"18,179",,"56,240",,
Gila,,,,3,"2,071",,,2,,9,,29,,288,,"1,154",,"3,553",,
Graham,,,,2,"1,294",,,0,,5,,34,,201,,684,,"2,218",,
Mohave,,,,2,242,,,1,,5,,2,,116,,372,,738,,
Navajo,,,,11,"18,369",,,23,,132,,340,,"5,213",,"10,223",,"34,300",,
Pinal,,,,1,0,,,0,,0,,0,,0,,0,,0,,
Total:,,,,100,"72,132",,,211,,844,,"1,326",,"31,748",,"44,962",,"151,223",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 7,,,,,,,,,,,,,,,,,,,,
Coconino,,,,18,"9,508",,,75,,285,,341,,"9,207",,"10,148",,"29,564",,
Gila,,,,36,"5,650",,,33,,226,,257,,"16,870",,"8,428",,"31,464",,
Navajo,,,,10,"4,499",,,18,,283,,366,,"23,292",,"9,793",,"38,251",,
Pinal,,,,33,"12,928",,,45,,465,,464,,"27,351",,"20,253",,"61,506",,
Total:,,,,97,"32,585",,,171,,"1,259",,"1,428",,"76,720",,"48,622",,"160,785",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 8,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,58,"38,617",,,259,,"1,040",,"1,369",,"29,677",,"43,128",,"114,090",,
Total:,,,,58,"38,617",,,259,,"1,040",,"1,369",,"29,677",,"43,128",,"114,090",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 9,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,40,"31,948",,,174,,968,,"1,270",,"35,415",,"40,704",,"110,479",,
Total:,,,,40,"31,948",,,174,,968,,"1,270",,"35,415",,"40,704",,"110,479",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 10,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,45,"29,764",,,123,,"1,032",,"1,160",,"60,263",,"44,795",,"137,137",,
Pinal,,,,3,"1,283",,,4,,49,,71,,"2,912",,"2,458",,"6,777",,
Total:,,,,48,"31,047",,,127,,"1,081",,"1,231",,"63,175",,"47,253",,"143,914",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 11,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,44,"50,496",,,154,,706,,"1,612",,"17,859",,"45,463",,"116,290",,
Total:,,,,44,"50,496",,,154,,706,,"1,612",,"17,859",,"45,463",,"116,290",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 12,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,50,"47,783",,,201,,"1,151",,"1,416",,"44,510",,"52,024",,"147,085",,
Total:,,,,50,"47,783",,,201,,"1,151",,"1,416",,"44,510",,"52,024",,"147,085",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 13,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,45,"38,709",,,165,,973,,"1,231",,"52,111",,"51,486",,"144,675",,
Total:,,,,45,"38,709",,,165,,973,,"1,231",,"52,111",,"51,486",,"144,675",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 14,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,46,"33,475",,,140,,"1,193",,"1,301",,"67,036",,"52,473",,"155,618",,
Total:,,,,46,"33,475",,,140,,"1,193",,"1,301",,"67,036",,"52,473",,"155,618",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 15,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,31,"18,890",,,88,,772,,879,,"47,903",,"33,300",,"101,832",,
Pinal,,,,32,"14,241",,,79,,637,,708,,"34,735",,"27,376",,"77,776",,
Total:,,,,63,"33,131",,,167,,"1,409",,"1,587",,"82,638",,"60,676",,"179,608",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 16,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,5,563,,,0,,6,,25,,84,,637,,"1,315",,
Pima,,,,14,"8,755",,,29,,190,,174,,"8,195",,"7,993",,"25,336",,
Pinal,,,,61,"33,192",,,129,,916,,"1,611",,"43,669",,"49,669",,"129,186",,
Total:,,,,80,"42,510",,,158,,"1,112",,"1,810",,"51,948",,"58,299",,"155,837",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 17,,,,,,,,,,,,,,,,,,,,
Pima,,,,61,"49,705",,,193,,"1,287",,"1,304",,"66,546",,"58,597",,"177,632",,
Pinal,,,,5,"3,290",,,6,,59,,53,,"5,865",,"3,998",,"13,271",,
Total:,,,,66,"52,995",,,199,,"1,346",,"1,357",,"72,411",,"62,595",,"190,903",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 18,,,,,,,,,,,,,,,,,,,,
Pima,,,,64,"61,856",,,332,,"1,141",,"1,314",,"43,494",,"52,208",,"160,345",,
Total:,,,,64,"61,856",,,332,,"1,141",,"1,314",,"43,494",,"52,208",,"160,345",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 19,,,,,,,,,,,,,,,,,,,,
Cochise,,,,48,"15,780",,,75,,611,,765,,"31,057",,"26,253",,"74,541",,
Graham,,,,21,"3,066",,,18,,126,,147,,"10,889",,"4,942",,"19,188",,
Greenlee,,,,6,"1,205",,,3,,46,,61,,"1,941",,"1,524",,"4,780",,
Pima,,,,16,"14,449",,,36,,324,,329,,"21,590",,"16,866",,"53,594",,
Santa Cruz,,,,3,773,,,5,,26,,11,,959,,789,,"2,563",,
Total:,,,,94,"35,273",,,137,,"1,133",,"1,313",,"66,436",,"50,374",,"154,666",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 20,,,,,,,,,,,,,,,,,,,,
Pima,,,,54,"56,015",,,320,,728,,"1,104",,"18,971",,"43,248",,"120,386",,
Total:,,,,54,"56,015",,,320,,728,,"1,104",,"18,971",,"43,248",,"120,386",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 21,,,,,,,,,,,,,,,,,,,,
Cochise,,,,7,"2,475",,,16,,57,,63,,"1,791",,"2,290",,"6,692",,
Pima,,,,38,"37,557",,,206,,708,,"1,002",,"23,520",,"37,169",,"100,162",,
Santa Cruz,,,,21,"12,957",,,12,,129,,187,,"5,167",,"11,698",,"30,150",,
Total:,,,,66,"52,989",,,234,,894,,"1,252",,"30,478",,"51,157",,"137,004",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 22,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,41,"42,356",,,141,,702,,"1,768",,"22,123",,"47,187",,"114,277",,
Total:,,,,41,"42,356",,,141,,702,,"1,768",,"22,123",,"47,187",,"114,277",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 23,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,22,"12,329",,,50,,320,,629,,"15,663",,"17,632",,"46,623",,
Pima,,,,18,"10,359",,,31,,160,,251,,"5,150",,"9,160",,"25,111",,
Pinal,,,,1,130,,,1,,0,,1,,8,,78,,218,,
Yuma,,,,26,"19,501",,,44,,257,,402,,"12,403",,"25,417",,"58,024",,
Total:,,,,67,"42,319",,,126,,737,,"1,283",,"33,224",,"52,287",,"129,976",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 24,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,39,"32,803",,,96,,553,,"1,028",,"17,689",,"35,469",,"87,638",,
Total:,,,,39,"32,803",,,96,,553,,"1,028",,"17,689",,"35,469",,"87,638",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 25,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,47,"24,804",,,92,,817,,"1,435",,"46,557",,"41,380",,"115,085",,
Yuma,,,,21,"9,962",,,27,,349,,415,,"24,124",,"19,301",,"54,178",,
Total:,,,,68,"34,766",,,119,,"1,166",,"1,850",,"70,681",,"60,681",,"169,263",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 26,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,36,"31,484",,,108,,525,,957,,"14,774",,"31,861",,"79,709",,
Total:,,,,36,"31,484",,,108,,525,,957,,"14,774",,"31,861",,"79,709",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 27,,,,,,,,,,,,,,,,,,,,
