STATE OF ARIZONA REGISTRATION REPORT,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,54,"35,151",,,156,,"1,108",,"1,438",,"50,512",,"46,401",,"134,766",,
Total:,,,,54,"35,151",,,156,,"1,108",,"1,438",,"50,512",,"46,401",,"134,766",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 28,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,65,"34,556",,,95,,887,,"1,177",,"78,133",,"47,601",,"162,449",,
Total:,,,,65,"34,556",,,95,,887,,"1,177",,"78,133",,"47,601",,"162,449",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 29,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,49,"37,085",,,167,,"1,072",,"2,034",,"64,068",,"54,797",,"159,223",,
Total:,,,,49,"37,085",,,167,,"1,072",,"2,034",,"64,068",,"54,797",,"159,223",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 30,,,,,,,,,,,,,,,,,,,,
La Paz,,,,11,"2,014",,,10,,75,,165,,"5,886",,"4,278",,"12,428",,
Maricopa,,,,2,716,,,2,,59,,52,,"3,382",,"1,532",,"5,743",,
Mohave,,,,22,"17,732",,,104,,950,,"1,219",,"84,284",,"44,720",,"149,009",,
Yavapai,,,,3,183,,,0,,9,,7,,"1,136",,410,,"1,745",,
Total:,,,,38,"20,645",,,116,,"1,093",,"1,443",,"94,688",,"50,940",,"168,925",,
,,,,,,,,,,,,,,,,,,,,
State Total:,,,,1764,"1,219,616",,,"5,058",,"30,648",,"41,484",,"1,550,566",,"1,484,627",,"4,331,999",,
Inactive,,,,,,,,,,,,,,,,,,,,
County,Precincts,,Date/Period,,,Democratic,,,Green,Libertarian,No Labels,,Arizona ,,Republican,,Other,,,Total
,,,,,,,,,,,,,,,,,,,,
Apache,44,,Jul-25,,,"1,367",,,5,30,13,,*,,893,,"1,236",,,"3,544"
,44,,Oct-25,,,"1,379",,,4,31,16,,*,,941,,"1,245",,,"3,616"
,44,,Jan-26,,,"1,353",,,4,28,*,,13,,911,,"1,219",,,"3,528"
,,,,,,,,,,,,,,,,,,,,
Cochise,55,,Jul-25,,,"1,153",,,6,81,35,,*,,"1,856",,"2,829",,,"5,960"
,55,,Oct-25,,,"1,120",,,6,77,32,,*,,"1,805",,"2,768",,,"5,808"
,55,,Jan-26,,,"1,655",,,11,101,*,,65,,"2,571",,"3,734",,,"8,137"
,,,,,,,,,,,,,,,,,,,,
Coconino,75,,Jul-25,,,"3,241",,,27,143,77,,*,,"2,009",,"4,826",,,"10,323"
,75,,Oct-25,,,"4,601",,,36,195,151,,*,,"2,909",,"6,442",,,"14,334"
,56,,Jan-26,,,"5,400",,,42,210,*,,163,,"3,255",,"7,203",,,"16,273"
,,,,,,,,,,,,,,,,,,,,
Gila,39,,Jul-25,,,415,,,2,23,42,,*,,934,,927,,,"2,343"
,39,,Oct-25,,,418,,,3,22,45,,*,,955,,933,,,"2,376"
,39,,Jan-26,,,477,,,4,23,*,,47,,"1,220",,"1,084",,,"2,855"
,,,,,,,,,,,,,,,,,,,,
Graham,23,,Jul-25,,,222,,,0,9,6,,*,,462,,442,,,"1,141"
,23,,Oct-25,,,228,,,0,11,7,,*,,467,,449,,,"1,162"
,23,,Jan-26,,,233,,,0,12,*,,8,,475,,447,,,"1,175"
,,,,,,,,,,,,,,,,,,,,
Greenlee,6,,Jul-25,,,62,,,1,2,4,,*,,120,,152,,,341
,6,,Oct-25,,,61,,,1,2,4,,*,,128,,166,,,362
,6,,Jan-26,,,37,,,0,3,*,,3,,101,,107,,,251
,,,,,,,,,,,,,,,,,,,,
La Paz,11,,Jul-25,,,159,,,0,7,12,,*,,386,,322,,,886
,11,,Oct-25,,,161,,,0,7,12,,*,,401,,338,,,919
,11,,Jan-26,,,195,,,0,7,*,,20,,479,,410,,,"1,111"
,,,,,,,,,,,,,,,,,,,,
Maricopa,906,,Jul-25,,,"66,578",,,323,"2,520","2,327",,*,,"61,690",,"115,552",,,"248,990"
,906,,Oct-25,,,"67,375",,,325,"2,539","2,359",,*,,"63,178",,"116,722",,,"252,498"
,956,,Jan-26,,,"104,481",,,558,"3,926",*,,"5,196",,"107,356",,"180,586",,,"402,103"
,,,,,,,,,,,,,,,,,,,,
Mohave,24,,Jul-25,,,"2,979",,,8,181,65,,*,,"8,915",,"8,026",,,"20,174"
,24,,Oct-25,,,"3,586",,,16,226,130,,*,,"11,474",,"10,073",,,"25,505"
,24,,Jan-26,,,"3,587",,,18,221,*,,134,,"11,547",,"10,187",,,"25,694"
,,,,,,,,,,,,,,,,,,,,
Navajo,21,,Jul-25,,,"1,211",,,2,55,38,,*,,"1,548",,"1,757",,,"4,611"
,21,,Oct-25,,,"1,223",,,2,58,34,,*,,"1,642",,"1,801",,,"4,760"
,21,,Jan-26,,,"1,203",,,2,56,*,,37,,"1,646",,"1,789",,,"4,733"
,,,,,,,,,,,,,,,,,,,,
Pima,265,,Jul-25,,,"15,681",,,80,457,160,,*,,"9,805",,"19,374",,,"45,557"
,265,,Oct-25,,,"15,500",,,81,446,156,,*,,"9,730",,"19,372",,,"45,285"
,265,,Jan-26,,,"22,953",,,155,593,*,,454,,"13,722",,"28,112",,,"65,989"
,,,,,,,,,,,,,,,,,,,,
Pinal,109,,Jul-25,,,"4,881",,,18,200,116,,*,,"6,640",,"10,121",,,"21,976"
,109,,Oct-25,,,"5,361",,,19,244,172,,*,,"7,806",,"11,550",,,"25,152"
,136,,Jan-26,,,"7,002",,,28,329,*,,347,,"11,419",,"15,935",,,"35,060"
,,,,,,,,,,,,,,,,,,,,
Santa Cruz,24,,Jul-25,,,438,,,1,5,9,,*,,179,,444,,,"1,076"
,24,,Oct-25,,,540,,,1,7,11,,*,,234,,558,,,"1,351"
,24,,Jan-26,,,561,,,1,7,*,,16,,246,,589,,,"1,420"
,,,,,,,,,,,,,,,,,,,,
Yavapai,57,,Jul-25,,,"2,001",,,5,144,123,,*,,"4,698",,"4,935",,,"11,906"
,57,,Oct-25,,,"2,316",,,7,162,151,,*,,"5,314",,"5,482",,,"13,432"
,57,,Jan-26,,,"2,700",,,9,179,*,,184,,"6,095",,"6,160",,,"15,327"
,,,,,,,,,,,,,,,,,,,,
Yuma,47,,Jul-25,,,"2,556",,,5,94,89,,*,,"2,985",,"6,072",,,"11,801"
,47,,Oct-25,,,"2,754",,,7,97,98,,*,,"3,212",,"6,363",,,"12,531"
,47,,Jan-26,,,"2,895",,,6,96,*,,96,,"3,437",,"6,797",,,"13,327"
,,,,,,,,,,,,,,,,,,,,
Totals:,"1,706",,Jul-25,,,"102,944",,,483,"3,951","3,116",,*,,"103,120",,"177,015",,,"390,629"
,"1,706",,Oct-25,,,"106,623",,,508,"4,124","3,378",,*,,"110,196",,"184,262",,,"409,091"
,"1,764",,Jan-26,,,"154,732",,,838,"5,791",*,,"6,783",,"164,480",,"264,359",,,"596,983"
,,,,,,,,,,,,,,,,,,,,
Percentages:,,,Jul-25,,,26.35,,,0.12,1.01,0.8,,*,,26.4,,45.32,,,
,,,Oct-25,,,26.06,,,0.12,1.01,0.83,,*,,26.94,,45.04,,,
,,,Jan-26,,,25.92,,,0.14,0.97,*,,1.14,,27.55,,44.28,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,,,,,,,,,,,,,,,,,,
District,,,,Precincts,Democratic,,,Green,,Libertarian,,Arizona ,,Republican,,Other,,Total,,
,,,,,,,,,,,,,,,,,,,,
Congressional District 1,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,210,"19,752",,,104,,815,,926,,"23,418",,"33,933",,"78,948",,
Total:,,,,210,"19,752",,,104,,815,,926,,"23,418",,"33,933",,"78,948",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 2,,,,,,,,,,,,,,,,,,,,
Apache,,,,44,"1,353",,,4,,28,,13,,911,,"1,219",,"3,528",,
Coconino,,,,56,"5,400",,,42,,210,,163,,"3,255",,"7,203",,"16,273",,
Gila,,,,39,477,,,4,,23,,47,,"1,220",,"1,084",,"2,855",,
Graham,,,,2,95,,,0,,2,,0,,12,,57,,166,,
Maricopa,,,,6,70,,,1,,0,,1,,10,,73,,155,,
Mohave,,,,2,22,,,0,,0,,1,,10,,40,,73,,
Navajo,,,,21,"1,203",,,2,,56,,37,,"1,646",,"1,789",,"4,733",,
Pinal,,,,59,"2,662",,,6,,98,,115,,"3,670",,"5,662",,"12,213",,
Yavapai,,,,57,"2,700",,,9,,179,,184,,"6,095",,"6,160",,"15,327",,
Total:,,,,286,"13,982",,,68,,596,,561,,"16,829",,"23,287",,"55,323",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 3,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,135,"23,266",,,105,,495,,823,,"9,713",,"33,320",,"67,722",,
Total:,,,,135,"23,266",,,105,,495,,823,,"9,713",,"33,320",,"67,722",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 4,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,151,"22,767",,,153,,898,,"1,217",,"19,424",,"38,483",,"82,942",,
Total:,,,,151,"22,767",,,153,,898,,"1,217",,"19,424",,"38,483",,"82,942",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 5,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,127,"10,768",,,52,,581,,552,,"18,371",,"21,396",,"51,720",,
Pinal,,,,46,"2,656",,,19,,178,,135,,"5,589",,"6,528",,"15,105",,
Total:,,,,173,"13,424",,,71,,759,,687,,"23,960",,"27,924",,"66,825",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 6,,,,,,,,,,,,,,,,,,,,
Cochise,,,,43,"1,162",,,8,,89,,53,,"2,319",,"2,995",,"6,626",,
Graham,,,,21,138,,,0,,10,,8,,463,,390,,"1,009",,
Greenlee,,,,6,37,,,0,,3,,3,,101,,107,,251,,
Pima,,,,151,"10,009",,,76,,320,,192,,"7,578",,"12,772",,"30,947",,
Pinal,,,,27,"1,585",,,2,,48,,90,,"1,975",,"3,514",,"7,214",,
Total:,,,,248,"12,931",,,86,,470,,346,,"12,436",,"19,778",,"46,047",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 7,,,,,,,,,,,,,,,,,,,,
Cochise,,,,12,493,,,3,,12,,12,,252,,739,,"1,511",,
Maricopa,,,,24,"2,820",,,13,,80,,162,,"1,829",,"4,732",,"9,636",,
Pima,,,,114,"12,944",,,79,,273,,262,,"6,144",,"15,340",,"35,042",,
Pinal,,,,4,99,,,1,,5,,7,,185,,231,,528,,
Santa Cruz,,,,24,561,,,1,,7,,16,,246,,589,,"1,420",,
Yuma,,,,27,"2,112",,,5,,47,,60,,"1,685",,"4,525",,"8,434",,
Total:,,,,205,"19,029",,,102,,424,,519,,"10,341",,"26,156",,"56,571",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 8,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,186,"15,959",,,97,,636,,866,,"21,209",,"30,163",,"68,930",,
Total:,,,,186,"15,959",,,97,,636,,866,,"21,209",,"30,163",,"68,930",,
,,,,,,,,,,,,,,,,,,,,
Congressional District 9,,,,,,,,,,,,,,,,,,,,
La Paz,,,,11,195,,,0,,7,,20,,479,,410,,"1,111",,
Maricopa,,,,117,"9,079",,,33,,421,,649,,"13,382",,"18,486",,"42,050",,
Mohave,,,,22,"3,565",,,18,,221,,133,,"11,537",,"10,147",,"25,621",,
Yuma,,,,20,783,,,1,,49,,36,,"1,752",,"2,272",,"4,893",,
Total:,,,,170,"13,622",,,52,,698,,838,,"27,150",,"31,315",,"73,675",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 1,,,,,,,,,,,,,,,,,,,,
Coconino,,,,1,80,,,1,,6,,3,,67,,145,,302,,
Yavapai,,,,54,"2,690",,,9,,178,,184,,"6,064",,"6,135",,"15,260",,
Total:,,,,55,"2,770",,,10,,184,,187,,"6,131",,"6,280",,"15,562",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 2,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,48,"5,643",,,22,,265,,312,,"6,369",,"11,361",,"23,972",,
Total:,,,,48,"5,643",,,22,,265,,312,,"6,369",,"11,361",,"23,972",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 3,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,61,"3,644",,,14,,158,,166,,"7,641",,"7,235",,"18,858",,
Total:,,,,61,"3,644",,,14,,158,,166,,"7,641",,"7,235",,"18,858",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 4,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,70,"5,970",,,32,,249,,314,,"8,157",,"10,363",,"25,085",,
Total:,,,,70,"5,970",,,32,,249,,314,,"8,157",,"10,363",,"25,085",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 5,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,58,"10,288",,,64,,277,,375,,"4,870",,"13,523",,"29,397",,
Total:,,,,58,"10,288",,,64,,277,,375,,"4,870",,"13,523",,"29,397",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 6,,,,,,,,,,,,,,,,,,,,
Apache,,,,44,"1,353",,,4,,28,,13,,911,,"1,219",,"3,528",,
Coconino,,,,37,"2,883",,,26,,109,,87,,"1,712",,"3,705",,"8,522",,
Gila,,,,3,83,,,0,,0,,3,,15,,66,,167,,
Graham,,,,2,95,,,0,,2,,0,,12,,57,,166,,
Mohave,,,,2,22,,,0,,0,,1,,10,,40,,73,,
Navajo,,,,11,895,,,1,,17,,13,,358,,859,,"2,143",,
Pinal,,,,1,0,,,0,,0,,0,,0,,0,,0,,
Total:,,,,100,"5,331",,,31,,156,,117,,"3,018",,"5,946",,"14,599",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 7,,,,,,,,,,,,,,,,,,,,
Coconino,,,,18,"2,437",,,15,,95,,73,,"1,476",,"3,353",,"7,449",,
Gila,,,,36,394,,,4,,23,,44,,"1,205",,"1,018",,"2,688",,
Navajo,,,,10,308,,,1,,39,,24,,"1,288",,930,,"2,590",,
Pinal,,,,33,"1,324",,,7,,56,,67,,"2,813",,"3,267",,"7,534",,
Total:,,,,97,"4,463",,,27,,213,,208,,"6,782",,"8,568",,"20,261",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 8,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,58,"10,239",,,79,,383,,528,,"6,984",,"16,651",,"34,864",,
Total:,,,,58,"10,239",,,79,,383,,528,,"6,984",,"16,651",,"34,864",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 9,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,40,"5,963",,,36,,266,,318,,"5,311",,"10,964",,"22,858",,
Total:,,,,40,"5,963",,,36,,266,,318,,"5,311",,"10,964",,"22,858",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 10,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,45,"4,062",,,29,,202,,220,,"6,932",,"8,209",,"19,654",,
Pinal,,,,3,233,,,1,,12,,14,,441,,603,,"1,304",,
Total:,,,,48,"4,295",,,30,,214,,234,,"7,373",,"8,812",,"20,958",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 11,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,44,"7,185",,,27,,148,,232,,"3,093",,"10,198",,"20,883",,
Total:,,,,44,"7,185",,,27,,148,,232,,"3,093",,"10,198",,"20,883",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 12,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,50,"6,774",,,45,,271,,341,,"5,214",,"10,599",,"23,244",,
Total:,,,,50,"6,774",,,45,,271,,341,,"5,214",,"10,599",,"23,244",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 13,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,45,"5,125",,,20,,217,,262,,"5,761",,"8,940",,"20,325",,
Total:,,,,45,"5,125",,,20,,217,,262,,"5,761",,"8,940",,"20,325",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 14,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,46,"3,942",,,18,,206,,197,,"7,008",,"8,009",,"19,380",,
Total:,,,,46,"3,942",,,18,,206,,197,,"7,008",,"8,009",,"19,380",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 15,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,31,"1,830",,,11,,129,,111,,"4,317",,"3,920",,"10,318",,
Pinal,,,,32,"1,831",,,14,,134,,89,,"3,759",,"4,294",,"10,121",,
Total:,,,,63,"3,661",,,25,,263,,200,,"8,076",,"8,214",,"20,439",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 16,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,5,68,,,1,,0,,1,,10,,69,,149,,
Pima,,,,14,525,,,5,,13,,11,,525,,675,,"1,754",,
Pinal,,,,61,"3,405",,,6,,124,,174,,"4,152",,"7,520",,"15,381",,
Total:,,,,80,"3,998",,,12,,137,,186,,"4,687",,"8,264",,"17,284",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 17,,,,,,,,,,,,,,,,,,,,
Pima,,,,61,"2,621",,,19,,101,,37,,"2,846",,"3,688",,"9,312",,
Pinal,,,,5,197,,,0,,3,,3,,254,,236,,693,,
Total:,,,,66,"2,818",,,19,,104,,40,,"3,100",,"3,924",,"10,005",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 18,,,,,,,,,,,,,,,,,,,,
Pima,,,,64,"5,988",,,50,,175,,123,,"3,399",,"6,989",,"16,724",,
Total:,,,,64,"5,988",,,50,,175,,123,,"3,399",,"6,989",,"16,724",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 19,,,,,,,,,,,,,,,,,,,,
Cochise,,,,48,"1,474",,,9,,93,,59,,"2,456",,"3,476",,"7,567",,
Graham,,,,21,138,,,0,,10,,8,,463,,390,,"1,009",,
Greenlee,,,,6,37,,,0,,3,,3,,101,,107,,251,,
Pima,,,,16,691,,,2,,17,,5,,901,,895,,"2,511",,
Santa Cruz,,,,3,57,,,0,,0,,3,,36,,44,,140,,
Total:,,,,94,"2,397",,,11,,123,,78,,"3,957",,"4,912",,"11,478",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 20,,,,,,,,,,,,,,,,,,,,
Pima,,,,54,"8,379",,,50,,169,,153,,"3,100",,"9,404",,"21,255",,
Total:,,,,54,"8,379",,,50,,169,,153,,"3,100",,"9,404",,"21,255",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 21,,,,,,,,,,,,,,,,,,,,
Cochise,,,,7,181,,,2,,8,,6,,115,,258,,570,,
Pima,,,,38,"4,117",,,28,,110,,111,,"2,529",,"5,699",,"12,594",,
Santa Cruz,,,,21,504,,,1,,7,,13,,210,,545,,"1,280",,
Total:,,,,66,"4,802",,,31,,125,,130,,"2,854",,"6,502",,"14,444",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 22,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,41,"5,924",,,24,,163,,341,,"3,295",,"9,483",,"19,230",,
Total:,,,,41,"5,924",,,24,,163,,341,,"3,295",,"9,483",,"19,230",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 23,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,22,"1,463",,,3,,71,,102,,"1,805",,"2,927",,"6,371",,
Pima,,,,18,632,,,1,,8,,14,,422,,762,,"1,839",,
Pinal,,,,1,12,,,0,,0,,0,,0,,15,,27,,
Yuma,,,,26,"2,058",,,5,,47,,60,,"1,646",,"4,445",,"8,261",,
Total:,,,,67,"4,165",,,9,,126,,176,,"3,873",,"8,149",,"16,498",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 24,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,39,"5,244",,,22,,119,,204,,"2,954",,"8,575",,"17,118",,
Total:,,,,39,"5,244",,,22,,119,,204,,"2,954",,"8,575",,"17,118",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 25,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,47,"2,587",,,7,,124,,177,,"4,736",,"5,596",,"13,227",,
Yuma,,,,21,837,,,1,,49,,36,,"1,791",,"2,352",,"5,066",,
Total:,,,,68,"3,424",,,8,,173,,213,,"6,527",,"7,948",,"18,293",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 26,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,36,"5,552",,,22,,122,,194,,"2,954",,"9,017",,"17,861",,
Total:,,,,36,"5,552",,,22,,122,,194,,"2,954",,"9,017",,"17,861",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 27,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,54,"5,369",,,37,,231,,363,,"6,305",,"10,191",,"22,496",,
Total:,,,,54,"5,369",,,37,,231,,363,,"6,305",,"10,191",,"22,496",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 28,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,65,"3,248",,,23,,113,,133,,"6,655",,"5,827",,"15,999",,
Total:,,,,65,"3,248",,,23,,113,,133,,"6,655",,"5,827",,"15,999",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 29,,,,,,,,,,,,,,,,,,,,
Maricopa,,,,49,"4,259",,,21,,208,,298,,"6,554",,"8,616",,"19,956",,
Total:,,,,49,"4,259",,,21,,208,,298,,"6,554",,"8,616",,"19,956",,
,,,,,,,,,,,,,,,,,,,,
Legislative District 30,,,,,,,,,,,,,,,,,,,,
La Paz,,,,11,195,,,0,,7,,20,,479,,410,,"1,111",,
Maricopa,,,,2,102,,,1,,4,,7,,431,,313,,858,,
Mohave,,,,22,"3,565",,,18,,221,,133,,"11,537",,"10,147",,"25,621",,
Yavapai,,,,3,10,,,0,,1,,0,,31,,25,,67,,
Total:,,,,38,"3,872",,,19,,233,,160,,"12,478",,"10,895",,"27,657",,
,,,,,,,,,,,,,,,,,,,,
State Total:,,,,1764,"154,732",,,838,,"5,791",,"6,783",,"164,480",,"264,359",,"596,983",,
