STATE OF ARIZONA REGISTRATION REPORT,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Page: 1,
"2020 General Election - November 03, 2020",,,,,,,,,,,,,,,,,,
Compiled and Issued by the Arizona Secretary of State,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,
County,Precincts,,Date/Period,,,Democratic,,,Libertarian,Republican,Other,,Total,,,,,
,,,,,,,,,,,,,,,,,,
Apache,44,,APR 2020,,,"27,632",,,164,"9,335","11,872",,"49,003",,,,,
,44,,P.E. 2020,,,"27,586",,,174,"9,496","11,923",,"49,179",,,,,
,44,,G.E. 2020,,,"28,531",,,205,"10,241","12,929",,"51,906",,,,,
,,,,,,,,,,,,,,,,,,
Cochise,49,,APR 2020,,,"20,646",,,574,"30,273","24,800",,"76,293",,,,,
,49,,P.E. 2020,,,"20,416",,,610,"30,680","25,089",,"76,795",,,,,
,49,,G.E. 2020,,,"21,521",,,741,"32,944","26,816",,"82,022",,,,,
,,,,,,,,,,,,,,,,,,
Coconino,71,,APR 2020,,,"35,881",,,722,"21,293","24,493",,"82,389",,,,,
,71,,P.E. 2020,,,"35,311",,,728,"21,345","24,584",,"81,968",,,,,
,71,,G.E. 2020,,,"38,601",,,896,"23,816","27,356",,"90,669",,,,,
,,,,,,,,,,,,,,,,,,
Gila,39,,APR 2020,,,"8,890",,,187,"14,305","8,290",,"31,672",,,,,
,39,,P.E. 2020,,,"8,693",,,175,"14,425","8,297",,"31,590",,,,,
,39,,G.E. 2020,,,"8,965",,,208,"16,073","8,755",,"34,001",,,,,
,,,,,,,,,,,,,,,,,,
Graham,22,,APR 2020,,,"5,078",,,97,"9,258","4,808",,"19,241",,,,,
,22,,P.E. 2020,,,"4,978",,,90,"8,913","4,520",,"18,501",,,,,
,22,,G.E. 2020,,,"5,118",,,118,"9,799","4,816",,"19,851",,,,,
,,,,,,,,,,,,,,,,,,
Greenlee,8,,APR 2020,,,"1,758",,,37,"1,609","1,362",,"4,766",,,,,
,8,,P.E. 2020,,,"1,690",,,34,"1,576","1,283",,"4,583",,,,,
,8,,G.E. 2020,,,"1,684",,,43,"1,764","1,375",,"4,866",,,,,
,,,,,,,,,,,,,,,,,,
La Paz,11,,APR 2020,,,"2,322",,,50,"4,560","3,731",,"10,663",,,,,
,11,,P.E. 2020,,,"2,186",,,59,"4,490","3,470",,"10,205",,,,,
,11,,G.E. 2020,,,"2,303",,,71,"4,916","3,619",,"10,909",,,,,
,,,,,,,,,,,,,,,,,,
Maricopa,743,,APR 2020,,,"749,918",,,"21,016","835,561","774,500",,"2,380,995",,,,,
,743,,P.E. 2020,,,"764,774",,,"21,880","849,313","795,062",,"2,431,029",,,,,
,743,,G.E. 2020,,,"814,343",,,"25,025","915,227","840,677",,"2,595,272",,,,,
,,,,,,,,,,,,,,,,,,
Mohave,24,,APR 2020,,,"20,986",,,746,"63,696","42,549",,"127,977",,,,,
,24,,P.E. 2020,,,"20,519",,,759,"64,180","42,064",,"127,522",,,,,
,24,,G.E. 2020,,,"21,648",,,921,"70,310","42,301",,"135,180",,,,,
,,,,,,,,,,,,,,,,,,
Navajo,14,,APR 2020,,,"25,365",,,384,"23,059","17,954",,"66,762",,,,,
,14,,P.E. 2020,,,"25,160",,,393,"23,365","18,064",,"66,982",,,,,
,14,,G.E. 2020,,,"26,448",,,434,"25,084","18,684",,"70,650",,,,,
,,,,,,,,,,,,,,,,,,
Pima,249,,APR 2020,,,"238,385",,,"4,238","169,806","168,597",,"581,026",,,,,
,249,,P.E. 2020,,,"230,325",,,"4,243","171,331","178,171",,"584,070",,,,,
,249,,G.E. 2020,,,"257,678",,,"5,264","185,946","189,467",,"638,355",,,,,
,,,,,,,,,,,,,,,,,,
Pinal,102,,APR 2020,,,"61,557",,,"1,672","82,575","78,886",,"224,690",,,,,
,102,,P.E. 2020,,,"62,232",,,"1,752","84,379","79,665",,"228,028",,,,,
,102,,G.E. 2020,,,"66,672",,,"2,121","94,814","85,267",,"248,874",,,,,
,,,,,,,,,,,,,,,,,,
Santa Cruz,24,,APR 2020,,,"13,726",,,129,"4,540","8,476",,"26,871",,,,,
,24,,P.E. 2020,,,"14,498",,,154,"4,768","9,313",,"28,733",,,,,
,24,,G.E. 2020,,,"15,122",,,169,"5,090","9,582",,"29,963",,,,,
,,,,,,,,,,,,,,,,,,
Yavapai,45,,APR 2020,,,"32,874",,,"1,140","72,100","44,489",,"150,603",,,,,
,45,,P.E. 2020,,,"32,909",,,"1,155","72,027","43,812",,"149,903",,,,,
,45,,G.E. 2020,,,"35,535",,,"1,400","80,521","47,905",,"165,361",,,,,
,,,,,,,,,,,,,,,,,,
Yuma,44,,APR 2020,,,"32,224",,,596,"28,917","34,572",,"96,309",,,,,
,44,,P.E. 2020,,,"32,244",,,624,"29,158","34,096",,"96,122",,,,,
,44,,G.E. 2020,,,"34,155",,,769,"32,233","36,116",,"103,273",,,,,
,,,,,,,,,,,,,,,,,,
Totals:,"1,489",,APR 2020,,,"1,277,242",,,"31,752","1,370,887","1,249,379",,"3,929,260",,,,,
,"1,489",,P.E. 2020,,,"1,283,521",,,"32,830","1,389,446","1,279,413",,"3,985,210",,,,,
,"1,489",,G.E. 2020,,,"1,378,324",,,"38,385","1,508,778","1,355,665",,"4,281,152",,,,,
,,,,,,,,,,,,,,,,,,
Percentages:,,,APR 2020,,,32.51,,,0.81,34.89,31.80,,,,,,,
,,,P.E. 2020,,,32.21,,,0.82,34.87,32.10,,,,,,,
,,,G.E. 2020,,,32.20,,,0.90,35.24,31.67,,,,,,,
,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,
District,,,,Precincts,Democratic,,,Libertarian,,Republican,,Other,,Total,,,,
,,,,,,,,,,,,,,,,,,
Congressional District 1,,,,,,,,,,,,,,,,,,
Apache,,,,44,"28,531",,,205,,"10,241",,"12,929",,"51,906",,,,
Coconino,,,,71,"38,601",,,896,,"23,816",,"27,356",,"90,669",,,,
Gila,,,,22,"5,581",,,64,,"3,728",,"3,586",,"12,959",,,,
Graham,,,,22,"5,118",,,118,,"9,799",,"4,816",,"19,851",,,,
Greenlee,,,,8,"1,684",,,43,,"1,764",,"1,375",,"4,866",,,,
Maricopa,,,,3,680,,,11,,86,,616,,"1,393",,,,
Mohave,,,,2,282,,,5,,99,,337,,723,,,,
Navajo,,,,14,"26,448",,,434,,"25,084",,"18,684",,"70,650",,,,
Pima,,,,26,"24,214",,,584,,"32,763",,"22,961",,"80,522",,,,
Pinal,,,,60,"40,332",,,973,,"43,310",,"44,819",,"129,434",,,,
Yavapai,,,,7,"6,649",,,191,,"8,326",,"7,320",,"22,486",,,,
Total:,,,,279,"178,120",,,"3,524",,"159,016",,"144,799",,"485,459",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 2,,,,,,,,,,,,,,,,,,
Cochise,,,,49,"21,521",,,741,,"32,944",,"26,816",,"82,022",,,,
Pima,,,,146,"152,685",,,"3,428",,"123,095",,"115,231",,"394,439",,,,
Total:,,,,195,"174,206",,,"4,169",,"156,039",,"142,047",,"476,461",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 3,,,,,,,,,,,,,,,,,,
Maricopa,,,,47,"52,357",,,"1,222",,"36,503",,"50,714",,"140,796",,,,
Pima,,,,77,"80,779",,,"1,252",,"30,088",,"51,275",,"163,394",,,,
Pinal,,,,1,150,,,0,,9,,87,,246,,,,
Santa Cruz,,,,24,"15,122",,,169,,"5,090",,"9,582",,"29,963",,,,
Yuma,,,,29,"25,408",,,430,,"13,536",,"22,862",,"62,236",,,,
Total:,,,,178,"173,816",,,"3,073",,"85,226",,"134,520",,"396,635",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 4,,,,,,,,,,,,,,,,,,
Gila,,,,17,"3,384",,,144,,"12,345",,"5,169",,"21,042",,,,
La Paz,,,,11,"2,303",,,71,,"4,916",,"3,619",,"10,909",,,,
Maricopa,,,,18,"8,699",,,335,,"20,337",,"12,632",,"42,003",,,,
Mohave,,,,22,"21,366",,,916,,"70,211",,"41,964",,"134,457",,,,
Pinal,,,,41,"26,190",,,"1,148",,"51,495",,"40,361",,"119,194",,,,
Yavapai,,,,38,"28,886",,,"1,209",,"72,195",,"40,585",,"142,875",,,,
Yuma,,,,15,"8,747",,,339,,"18,697",,"13,254",,"41,037",,,,
Total:,,,,162,"99,575",,,"4,162",,"250,196",,"157,584",,"511,517",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 5,,,,,,,,,,,,,,,,,,
Maricopa,,,,128,"136,737",,,"5,606",,"242,941",,"174,150",,"559,434",,,,
Total:,,,,128,"136,737",,,"5,606",,"242,941",,"174,150",,"559,434",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 6,,,,,,,,,,,,,,,,,,
Maricopa,,,,157,"144,231",,,"4,983",,"206,356",,"165,641",,"521,211",,,,
Total:,,,,157,"144,231",,,"4,983",,"206,356",,"165,641",,"521,211",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 7,,,,,,,,,,,,,,,,,,
Maricopa,,,,107,"162,453",,,"2,905",,"51,812",,"120,272",,"337,442",,,,
Total:,,,,107,"162,453",,,"2,905",,"51,812",,"120,272",,"337,442",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 8,,,,,,,,,,,,,,,,,,
Maricopa,,,,143,"138,025",,,"4,585",,"225,330",,"164,469",,"532,409",,,,
Total:,,,,143,"138,025",,,"4,585",,"225,330",,"164,469",,"532,409",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 9,,,,,,,,,,,,,,,,,,
Maricopa,,,,140,"171,161",,,"5,378",,"131,862",,"152,183",,"460,584",,,,
Total:,,,,140,"171,161",,,"5,378",,"131,862",,"152,183",,"460,584",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 1,,,,,,,,,,,,,,,,,,
Maricopa,,,,16,"10,511",,,522,,"27,747",,"15,766",,"54,546",,,,
Yavapai,,,,35,"22,973",,,"1,031",,"63,494",,"33,501",,"120,999",,,,
Total:,,,,51,"33,484",,,"1,553",,"91,241",,"49,267",,"175,545",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 2,,,,,,,,,,,,,,,,,,
Pima,,,,33,"36,408",,,603,,"24,528",,"28,717",,"90,256",,,,
Santa Cruz,,,,24,"15,122",,,169,,"5,090",,"9,582",,"29,963",,,,
Total:,,,,57,"51,530",,,772,,"29,618",,"38,299",,"120,219",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 3,,,,,,,,,,,,,,,,,,
Pima,,,,41,"57,293",,,863,,"18,881",,"34,327",,"111,364",,,,
Total:,,,,41,"57,293",,,863,,"18,881",,"34,327",,"111,364",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 4,,,,,,,,,,,,,,,,,,
Maricopa,,,,18,"12,126",,,352,,"13,983",,"13,945",,"40,406",,,,
Pima,,,,17,"8,410",,,107,,"2,853",,"5,338",,"16,708",,,,
Pinal,,,,1,150,,,0,,9,,87,,246,,,,
Yuma,,,,23,"22,434",,,344,,"10,370",,"19,474",,"52,622",,,,
Total:,,,,59,"43,120",,,803,,"27,215",,"38,844",,"109,982",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 5,,,,,,,,,,,,,,,,,,
La Paz,,,,11,"2,303",,,71,,"4,916",,"3,619",,"10,909",,,,
Mohave,,,,22,"21,366",,,916,,"70,211",,"41,964",,"134,457",,,,
Total:,,,,33,"23,669",,,987,,"75,127",,"45,583",,"145,366",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 6,,,,,,,,,,,,,,,,,,
Coconino,,,,45,"26,042",,,737,,"18,832",,"20,252",,"65,863",,,,
Gila,,,,18,"3,432",,,148,,"12,469",,"5,218",,"21,267",,,,
Navajo,,,,5,"2,853",,,139,,"10,846",,"4,441",,"18,279",,,,
Yavapai,,,,10,"12,562",,,369,,"17,027",,"14,404",,"44,362",,,,
Total:,,,,78,"44,889",,,"1,393",,"59,174",,"44,315",,"149,771",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 7,,,,,,,,,,,,,,,,,,
Apache,,,,44,"28,531",,,205,,"10,241",,"12,929",,"51,906",,,,
Coconino,,,,26,"12,559",,,159,,"4,984",,"7,104",,"24,806",,,,
Gila,,,,3,"1,882",,,7,,226,,921,,"3,036",,,,
Graham,,,,2,"1,433",,,7,,184,,635,,"2,259",,,,
Mohave,,,,2,282,,,5,,99,,337,,723,,,,
Navajo,,,,9,"23,595",,,295,,"14,238",,"14,243",,"52,371",,,,
Pinal,,,,1,0,,,0,,0,,0,,0,,,,
Total:,,,,87,"68,282",,,678,,"29,972",,"36,169",,"135,101",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 8,,,,,,,,,,,,,,,,,,
Gila,,,,18,"3,651",,,53,,"3,378",,"2,616",,"9,698",,,,
Pinal,,,,51,"32,921",,,945,,"40,271",,"38,767",,"112,904",,,,
Total:,,,,69,"36,572",,,998,,"43,649",,"41,383",,"122,602",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 9,,,,,,,,,,,,,,,,,,
Pima,,,,57,"60,605",,,"1,218",,"40,866",,"40,772",,"143,461",,,,
Total:,,,,57,"60,605",,,"1,218",,"40,866",,"40,772",,"143,461",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 10,,,,,,,,,,,,,,,,,,
Pima,,,,49,"57,216",,,"1,309",,"43,080",,"41,329",,"142,934",,,,
Total:,,,,49,"57,216",,,"1,309",,"43,080",,"41,329",,"142,934",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 11,,,,,,,,,,,,,,,,,,
Pima,,,,34,"28,632",,,775,,"39,458",,"27,809",,"96,674",,,,
Pinal,,,,27,"20,021",,,621,,"25,644",,"24,864",,"71,150",,,,
Total:,,,,61,"48,653",,,"1,396",,"65,102",,"52,673",,"167,824",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 12,,,,,,,,,,,,,,,,,,
Maricopa,,,,37,"43,832",,,"2,036",,"87,576",,"58,524",,"191,968",,,,
Pinal,,,,1,343,,,23,,"1,216",,654,,"2,236",,,,
Total:,,,,38,"44,175",,,"2,059",,"88,792",,"59,178",,"194,204",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 13,,,,,,,,,,,,,,,,,,
Maricopa,,,,29,"28,754",,,995,,"47,396",,"35,624",,"112,769",,,,
Yuma,,,,21,"11,721",,,425,,"21,863",,"16,642",,"50,651",,,,
Total:,,,,50,"40,475",,,"1,420",,"69,259",,"52,266",,"163,420",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 14,,,,,,,,,,,,,,,,,,
Cochise,,,,49,"21,521",,,741,,"32,944",,"26,816",,"82,022",,,,
Graham,,,,20,"3,685",,,111,,"9,615",,"4,181",,"17,592",,,,
Greenlee,,,,8,"1,684",,,43,,"1,764",,"1,375",,"4,866",,,,
Pima,,,,18,"9,114",,,389,,"16,280",,"11,175",,"36,958",,,,
Total:,,,,95,"36,004",,,"1,284",,"60,603",,"43,547",,"141,438",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 15,,,,,,,,,,,,,,,,,,
Maricopa,,,,42,"41,638",,,"1,702",,"68,451",,"51,055",,"162,846",,,,
Total:,,,,42,"41,638",,,"1,702",,"68,451",,"51,055",,"162,846",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 16,,,,,,,,,,,,,,,,,,
Maricopa,,,,25,"24,572",,,"1,118",,"45,444",,"34,613",,"105,747",,,,
Pinal,,,,21,"13,237",,,532,,"27,674",,"20,895",,"62,338",,,,
Total:,,,,46,"37,809",,,"1,650",,"73,118",,"55,508",,"168,085",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 17,,,,,,,,,,,,,,,,,,
Maricopa,,,,40,"48,770",,,"1,539",,"59,150",,"52,752",,"162,211",,,,
Total:,,,,40,"48,770",,,"1,539",,"59,150",,"52,752",,"162,211",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 18,,,,,,,,,,,,,,,,,,
Maricopa,,,,41,"56,487",,,"1,675",,"52,106",,"51,159",,"161,427",,,,
Total:,,,,41,"56,487",,,"1,675",,"52,106",,"51,159",,"161,427",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 19,,,,,,,,,,,,,,,,,,
Maricopa,,,,29,"47,192",,,840,,"17,927",,"39,024",,"104,983",,,,
Total:,,,,29,"47,192",,,840,,"17,927",,"39,024",,"104,983",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 20,,,,,,,,,,,,,,,,,,
Maricopa,,,,47,"42,546",,,"1,594",,"48,301",,"47,117",,"139,558",,,,
Total:,,,,47,"42,546",,,"1,594",,"48,301",,"47,117",,"139,558",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 21,,,,,,,,,,,,,,,,,,
Maricopa,,,,42,"41,978",,,"1,255",,"56,208",,"47,469",,"146,910",,,,
Total:,,,,42,"41,978",,,"1,255",,"56,208",,"47,469",,"146,910",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 22,,,,,,,,,,,,,,,,,,
Maricopa,,,,48,"42,821",,,"1,309",,"88,219",,"54,403",,"186,752",,,,
Total:,,,,48,"42,821",,,"1,309",,"88,219",,"54,403",,"186,752",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 23,,,,,,,,,,,,,,,,,,
Maricopa,,,,57,"45,947",,,"1,374",,"81,410",,"54,913",,"183,644",,,,
Total:,,,,57,"45,947",,,"1,374",,"81,410",,"54,913",,"183,644",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 24,,,,,,,,,,,,,,,,,,
Maricopa,,,,40,"58,736",,,"1,550",,"26,452",,"42,467",,"129,205",,,,
Total:,,,,40,"58,736",,,"1,550",,"26,452",,"42,467",,"129,205",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 25,,,,,,,,,,,,,,,,,,
Maricopa,,,,42,"37,129",,,"1,538",,"66,128",,"45,995",,"150,790",,,,
Total:,,,,42,"37,129",,,"1,538",,"66,128",,"45,995",,"150,790",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 26,,,,,,,,,,,,,,,,,,
Maricopa,,,,34,"44,207",,,"1,496",,"23,810",,"41,585",,"111,098",,,,
Total:,,,,34,"44,207",,,"1,496",,"23,810",,"41,585",,"111,098",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 27,,,,,,,,,,,,,,,,,,
