STATE OF ARIZONA REGISTRATION REPORT,,,,,,,,,,,,,,,,,,
Maricopa,,,,37,"57,049",,,915,,"16,575",,"40,127",,"114,666",,,,
Total:,,,,37,"57,049",,,915,,"16,575",,"40,127",,"114,666",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 28,,,,,,,,,,,,,,,,,,
Maricopa,,,,57,"50,121",,,"1,569",,"52,867",,"45,301",,"149,858",,,,
Total:,,,,57,"50,121",,,"1,569",,"52,867",,"45,301",,"149,858",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 29,,,,,,,,,,,,,,,,,,
Maricopa,,,,33,"41,280",,,831,,"17,397",,"35,541",,"95,049",,,,
Total:,,,,33,"41,280",,,831,,"17,397",,"35,541",,"95,049",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 30,,,,,,,,,,,,,,,,,,
Maricopa,,,,29,"38,647",,,815,,"18,080",,"33,297",,"90,839",,,,
Total:,,,,29,"38,647",,,815,,"18,080",,"33,297",,"90,839",,,,
,,,,,,,,,,,,,,,,,,
State Total:,,,,1489,"1,378,324",,,"38,385",,"1,508,778",,"1,355,665",,"4,281,152",,,,
Inactive,,,,,,,,,,,,,,,,,,
County,Precincts,,Date/Period,,,Democratic,,,Libertarian,Republican,Other,,Total,,,,,
,,,,,,,,,,,,,,,,,,
Apache,44,,APR 2020,,,"2,371",,,17,968,"1,435",,"4,791",,,,,
,44,,P.E. 2020,,,"2,400",,,17,971,"1,433",,"4,821",,,,,
,44,,G.E. 2020,,,"1,890",,,12,778,"1,206",,"3,886",,,,,
,,,,,,,,,,,,,,,,,,
Cochise,49,,APR 2020,,,"2,909",,,117,"4,114","6,240",,"13,380",,,,,
,49,,P.E. 2020,,,"3,220",,,114,"4,068","6,273",,"13,675",,,,,
,49,,G.E. 2020,,,"2,774",,,98,"3,702","5,687",,"12,261",,,,,
,,,,,,,,,,,,,,,,,,
Coconino,71,,APR 2020,,,"5,342",,,221,"3,528","7,382",,"16,473",,,,,
,71,,P.E. 2020,,,"5,775",,,226,"3,752","7,638",,"17,391",,,,,
,71,,G.E. 2020,,,"4,617",,,186,"3,037","6,227",,"14,067",,,,,
,,,,,,,,,,,,,,,,,,
Gila,39,,APR 2020,,,897,,,16,"1,259","1,443",,"3,615",,,,,
,39,,P.E. 2020,,,"1,084",,,33,"1,561","1,629",,"4,307",,,,,
,39,,G.E. 2020,,,"1,007",,,22,"1,244","1,532",,"3,805",,,,,
,,,,,,,,,,,,,,,,,,
Graham,22,,APR 2020,,,800,,,12,757,919,,"2,488",,,,,
,22,,P.E. 2020,,,850,,,22,"1,207","1,300",,"3,379",,,,,
,22,,G.E. 2020,,,742,,,15,911,"1,140",,"2,808",,,,,
,,,,,,,,,,,,,,,,,,
Greenlee,8,,APR 2020,,,109,,,0,88,126,,323,,,,,
,8,,P.E. 2020,,,129,,,1,157,225,,512,,,,,
,8,,G.E. 2020,,,107,,,0,140,208,,455,,,,,
,,,,,,,,,,,,,,,,,,
La Paz,11,,APR 2020,,,547,,,11,660,941,,"2,159",,,,,
,11,,P.E. 2020,,,674,,,12,834,"1,222",,"2,742",,,,,
,11,,G.E. 2020,,,629,,,13,827,"1,175",,"2,644",,,,,
,,,,,,,,,,,,,,,,,,
Maricopa,743,,APR 2020,,,"87,252",,,"3,372","78,276","119,751",,"288,651",,,,,
,743,,P.E. 2020,,,"86,456",,,"3,224","75,443","118,564",,"283,687",,,,,
,743,,G.E. 2020,,,"77,234",,,"2,899","69,749","117,886",,"267,768",,,,,
,,,,,,,,,,,,,,,,,,
Mohave,24,,APR 2020,,,"3,069",,,138,"5,794","7,983",,"16,984",,,,,
,24,,P.E. 2020,,,"3,614",,,152,"6,262","8,697",,"18,725",,,,,
,24,,G.E. 2020,,,"3,366",,,154,"7,373","9,831",,"20,724",,,,,
,,,,,,,,,,,,,,,,,,
Navajo,14,,APR 2020,,,"3,238",,,92,"3,270","3,761",,"10,361",,,,,
,14,,P.E. 2020,,,"3,302",,,89,"3,173","3,653",,"10,217",,,,,
,14,,G.E. 2020,,,"3,200",,,97,"3,496","3,982",,"10,775",,,,,
,,,,,,,,,,,,,,,,,,
Pima,249,,APR 2020,,,"24,452",,,865,"18,669","33,352",,"77,338",,,,,
,249,,P.E. 2020,,,"25,559",,,809,"17,905","32,337",,"76,610",,,,,
,249,,G.E. 2020,,,"19,122",,,608,"13,585","25,514",,"58,829",,,,,
,,,,,,,,,,,,,,,,,,
Pinal,102,,APR 2020,,,"3,258",,,139,"4,165","7,303",,"14,865",,,,,
,102,,P.E. 2020,,,"3,629",,,136,"4,443","7,612",,"15,820",,,,,
,102,,G.E. 2020,,,"3,248",,,115,"4,068","6,894",,"14,325",,,,,
,,,,,,,,,,,,,,,,,,
Santa Cruz,24,,APR 2020,,,515,,,5,105,379,,"1,004",,,,,
,24,,P.E. 2020,,,502,,,4,99,366,,971,,,,,
,24,,G.E. 2020,,,472,,,6,125,369,,972,,,,,
,,,,,,,,,,,,,,,,,,
Yavapai,45,,APR 2020,,,"3,629",,,210,"5,970","7,404",,"17,213",,,,,
,45,,P.E. 2020,,,"3,947",,,253,"7,214","8,584",,"19,998",,,,,
,45,,G.E. 2020,,,"3,152",,,190,"5,567","6,761",,"15,670",,,,,
,,,,,,,,,,,,,,,,,,
Yuma,44,,APR 2020,,,"7,557",,,218,"6,395","11,885",,"26,055",,,,,
,44,,P.E. 2020,,,"7,732",,,224,"6,666","12,700",,"27,322",,,,,
,44,,G.E. 2020,,,"6,893",,,211,"6,222","11,853",,"25,179",,,,,
,,,,,,,,,,,,,,,,,,
Totals:,"1,489",,APR 2020,,,"145,945",,,"5,433","134,018","210,304",,"495,700",,,,,
,"1,489",,P.E. 2020,,,"148,873",,,"5,316","133,755","212,233",,"500,177",,,,,
,"1,489",,G.E. 2020,,,"128,453",,,"4,626","120,824","200,265",,"454,168",,,,,
,,,,,,,,,,,,,,,,,,
Percentages:,,,APR 2020,,,29.44,,,1.10,27.04,42.43,,,,,,,
,,,P.E. 2020,,,29.76,,,1.06,26.74,42.43,,,,,,,
,,,G.E. 2020,,,28.28,,,1.02,26.60,44.09,,,,,,,
,,,,,,,,,,,,,,,,,,
Inactive,,,,,,,,,,,,,,,,,,
District,,,,Precincts,Democratic,,,Libertarian,,Republican,,Other,,Total,,,,
,,,,,,,,,,,,,,,,,,
Congressional District 1,,,,,,,,,,,,,,,,,,
Apache,,,,44,"1,890",,,12,,778,,"1,206",,"3,886",,,,
Coconino,,,,71,"4,617",,,186,,"3,037",,"6,227",,"14,067",,,,
Gila,,,,22,688,,,2,,318,,749,,"1,757",,,,
Graham,,,,22,742,,,15,,911,,"1,140",,"2,808",,,,
Greenlee,,,,8,107,,,0,,140,,208,,455,,,,
Maricopa,,,,3,70,,,0,,9,,46,,125,,,,
Mohave,,,,2,15,,,0,,16,,31,,62,,,,
Navajo,,,,14,"3,200",,,97,,"3,496",,"3,982",,"10,775",,,,
Pima,,,,26,"1,398",,,59,,"2,127",,"2,393",,"5,977",,,,
Pinal,,,,60,"2,112",,,51,,"2,100",,"3,829",,"8,092",,,,
Yavapai,,,,7,584,,,19,,572,,984,,"2,159",,,,
Total:,,,,279,"15,423",,,441,,"13,504",,"20,795",,"50,163",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 2,,,,,,,,,,,,,,,,,,
Cochise,,,,49,"2,774",,,98,,"3,702",,"5,687",,"12,261",,,,
Pima,,,,146,"11,329",,,412,,"8,952",,"16,027",,"36,720",,,,
Total:,,,,195,"14,103",,,510,,"12,654",,"21,714",,"48,981",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 3,,,,,,,,,,,,,,,,,,
Maricopa,,,,47,"5,049",,,146,,"3,536",,"7,958",,"16,689",,,,
Pima,,,,77,"6,395",,,137,,"2,506",,"7,094",,"16,132",,,,
Pinal,,,,1,10,,,0,,2,,6,,18,,,,
Santa Cruz,,,,24,472,,,6,,125,,369,,972,,,,
Yuma,,,,29,"4,574",,,120,,"2,673",,"6,753",,"14,120",,,,
Total:,,,,178,"16,500",,,409,,"8,842",,"22,180",,"47,931",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 4,,,,,,,,,,,,,,,,,,
Gila,,,,17,319,,,20,,926,,783,,"2,048",,,,
La Paz,,,,11,629,,,13,,827,,"1,175",,"2,644",,,,
Maricopa,,,,18,549,,,20,,"1,155",,"1,157",,"2,881",,,,
Mohave,,,,22,"3,351",,,154,,"7,357",,"9,800",,"20,662",,,,
Pinal,,,,41,"1,126",,,64,,"1,966",,"3,059",,"6,215",,,,
Yavapai,,,,38,"2,568",,,171,,"4,995",,"5,777",,"13,511",,,,
Yuma,,,,15,"2,319",,,91,,"3,549",,"5,100",,"11,059",,,,
Total:,,,,162,"10,861",,,533,,"20,775",,"26,851",,"59,020",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 5,,,,,,,,,,,,,,,,,,
Maricopa,,,,128,"9,538",,,500,,"15,339",,"17,172",,"42,549",,,,
Total:,,,,128,"9,538",,,500,,"15,339",,"17,172",,"42,549",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 6,,,,,,,,,,,,,,,,,,
Maricopa,,,,157,"12,284",,,555,,"15,199",,"21,764",,"49,802",,,,
Total:,,,,157,"12,284",,,555,,"15,199",,"21,764",,"49,802",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 7,,,,,,,,,,,,,,,,,,
Maricopa,,,,107,"18,354",,,431,,"6,173",,"22,001",,"46,959",,,,
Total:,,,,107,"18,354",,,431,,"6,173",,"22,001",,"46,959",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 8,,,,,,,,,,,,,,,,,,
Maricopa,,,,143,"11,192",,,412,,"14,744",,"19,931",,"46,279",,,,
Total:,,,,143,"11,192",,,412,,"14,744",,"19,931",,"46,279",,,,
,,,,,,,,,,,,,,,,,,
Congressional District 9,,,,,,,,,,,,,,,,,,
Maricopa,,,,140,"20,198",,,835,,"13,594",,"27,857",,"62,484",,,,
Total:,,,,140,"20,198",,,835,,"13,594",,"27,857",,"62,484",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 1,,,,,,,,,,,,,,,,,,
Maricopa,,,,16,701,,,36,,"1,546",,"1,464",,"3,747",,,,
Yavapai,,,,35,"2,084",,,148,,"4,348",,"4,770",,"11,350",,,,
Total:,,,,51,"2,785",,,184,,"5,894",,"6,234",,"15,097",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 2,,,,,,,,,,,,,,,,,,
Pima,,,,33,"2,631",,,60,,"1,795",,"3,558",,"8,044",,,,
Santa Cruz,,,,24,472,,,6,,125,,369,,972,,,,
Total:,,,,57,"3,103",,,66,,"1,920",,"3,927",,"9,016",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 3,,,,,,,,,,,,,,,,,,
Pima,,,,41,"4,908",,,113,,"1,853",,"5,420",,"12,294",,,,
Total:,,,,41,"4,908",,,113,,"1,853",,"5,420",,"12,294",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 4,,,,,,,,,,,,,,,,,,
Maricopa,,,,18,"1,137",,,37,,"1,159",,"2,170",,"4,503",,,,
Pima,,,,17,536,,,8,,240,,607,,"1,391",,,,
Pinal,,,,1,10,,,0,,2,,6,,18,,,,
Yuma,,,,23,"4,002",,,91,,"2,054",,"5,618",,"11,765",,,,
Total:,,,,59,"5,685",,,136,,"3,455",,"8,401",,"17,677",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 5,,,,,,,,,,,,,,,,,,
La Paz,,,,11,629,,,13,,827,,"1,175",,"2,644",,,,
Mohave,,,,22,"3,351",,,154,,"7,357",,"9,800",,"20,662",,,,
Total:,,,,33,"3,980",,,167,,"8,184",,"10,975",,"23,306",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 6,,,,,,,,,,,,,,,,,,
Coconino,,,,45,"3,900",,,166,,"2,581",,"5,362",,"12,009",,,,
Gila,,,,18,322,,,20,,935,,792,,"2,069",,,,
Navajo,,,,5,501,,,32,,"1,403",,"1,081",,"3,017",,,,
Yavapai,,,,10,"1,068",,,42,,"1,219",,"1,991",,"4,320",,,,
Total:,,,,78,"5,791",,,260,,"6,138",,"9,226",,"21,415",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 7,,,,,,,,,,,,,,,,,,
Apache,,,,44,"1,890",,,12,,778,,"1,206",,"3,886",,,,
Coconino,,,,26,717,,,20,,456,,865,,"2,058",,,,
Gila,,,,3,374,,,0,,33,,248,,655,,,,
Graham,,,,2,285,,,1,,44,,176,,506,,,,
Mohave,,,,2,15,,,0,,16,,31,,62,,,,
Navajo,,,,9,"2,699",,,65,,"2,093",,"2,901",,"7,758",,,,
Pinal,,,,1,0,,,0,,0,,0,,0,,,,
Total:,,,,87,"5,980",,,98,,"3,420",,"5,427",,"14,925",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 8,,,,,,,,,,,,,,,,,,
Gila,,,,18,311,,,2,,276,,492,,"1,081",,,,
Pinal,,,,51,"1,641",,,45,,"1,674",,"3,183",,"6,543",,,,
Total:,,,,69,"1,952",,,47,,"1,950",,"3,675",,"7,624",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 9,,,,,,,,,,,,,,,,,,
Pima,,,,57,"4,716",,,181,,"3,242",,"6,312",,"14,451",,,,
Total:,,,,57,"4,716",,,181,,"3,242",,"6,312",,"14,451",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 10,,,,,,,,,,,,,,,,,,
Pima,,,,49,"4,280",,,129,,"3,050",,"5,818",,"13,277",,,,
Total:,,,,49,"4,280",,,129,,"3,050",,"5,818",,"13,277",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 11,,,,,,,,,,,,,,,,,,
Pima,,,,34,"1,608",,,75,,"2,473",,"2,803",,"6,959",,,,
Pinal,,,,27,"1,011",,,39,,"1,297",,"2,039",,"4,386",,,,
Total:,,,,61,"2,619",,,114,,"3,770",,"4,842",,"11,345",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 12,,,,,,,,,,,,,,,,,,
Maricopa,,,,37,"2,634",,,185,,"5,105",,"4,923",,"12,847",,,,
Pinal,,,,1,7,,,1,,38,,25,,71,,,,
Total:,,,,38,"2,641",,,186,,"5,143",,"4,948",,"12,918",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 13,,,,,,,,,,,,,,,,,,
Maricopa,,,,29,"2,147",,,83,,"3,212",,"3,971",,"9,413",,,,
Yuma,,,,21,"2,891",,,120,,"4,168",,"6,235",,"13,414",,,,
Total:,,,,50,"5,038",,,203,,"7,380",,"10,206",,"22,827",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 14,,,,,,,,,,,,,,,,,,
Cochise,,,,49,"2,774",,,98,,"3,702",,"5,687",,"12,261",,,,
Graham,,,,20,457,,,14,,867,,964,,"2,302",,,,
Greenlee,,,,8,107,,,0,,140,,208,,455,,,,
Pima,,,,18,443,,,42,,932,,996,,"2,413",,,,
Total:,,,,95,"3,781",,,154,,"5,641",,"7,855",,"17,431",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 15,,,,,,,,,,,,,,,,,,
Maricopa,,,,42,"3,144",,,163,,"4,874",,"6,285",,"14,466",,,,
Total:,,,,42,"3,144",,,163,,"4,874",,"6,285",,"14,466",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 16,,,,,,,,,,,,,,,,,,
Maricopa,,,,25,"1,746",,,79,,"2,504",,"3,177",,"7,506",,,,
Pinal,,,,21,579,,,30,,"1,057",,"1,641",,"3,307",,,,
Total:,,,,46,"2,325",,,109,,"3,561",,"4,818",,"10,813",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 17,,,,,,,,,,,,,,,,,,
Maricopa,,,,40,"3,634",,,160,,"4,248",,"6,120",,"14,162",,,,
Total:,,,,40,"3,634",,,160,,"4,248",,"6,120",,"14,162",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 18,,,,,,,,,,,,,,,,,,
Maricopa,,,,41,"4,524",,,195,,"3,859",,"6,177",,"14,755",,,,
Total:,,,,41,"4,524",,,195,,"3,859",,"6,177",,"14,755",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 19,,,,,,,,,,,,,,,,,,
Maricopa,,,,29,"5,185",,,131,,"2,297",,"7,289",,"14,902",,,,
Total:,,,,29,"5,185",,,131,,"2,297",,"7,289",,"14,902",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 20,,,,,,,,,,,,,,,,,,
Maricopa,,,,47,"4,277",,,163,,"3,728",,"7,383",,"15,551",,,,
Total:,,,,47,"4,277",,,163,,"3,728",,"7,383",,"15,551",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 21,,,,,,,,,,,,,,,,,,
Maricopa,,,,42,"3,655",,,115,,"4,003",,"6,079",,"13,852",,,,
Total:,,,,42,"3,655",,,115,,"4,003",,"6,079",,"13,852",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 22,,,,,,,,,,,,,,,,,,
Maricopa,,,,48,"2,816",,,128,,"4,962",,"5,395",,"13,301",,,,
Total:,,,,48,"2,816",,,128,,"4,962",,"5,395",,"13,301",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 23,,,,,,,,,,,,,,,,,,
Maricopa,,,,57,"3,511",,,157,,"5,707",,"6,293",,"15,668",,,,
Total:,,,,57,"3,511",,,157,,"5,707",,"6,293",,"15,668",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 24,,,,,,,,,,,,,,,,,,
Maricopa,,,,40,"7,566",,,235,,"3,411",,"8,833",,"20,045",,,,
Total:,,,,40,"7,566",,,235,,"3,411",,"8,833",,"20,045",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 25,,,,,,,,,,,,,,,,,,
Maricopa,,,,42,"3,599",,,175,,"5,154",,"6,569",,"15,497",,,,
Total:,,,,42,"3,599",,,175,,"5,154",,"6,569",,"15,497",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 26,,,,,,,,,,,,,,,,,,
Maricopa,,,,34,"7,663",,,326,,"4,191",,"10,355",,"22,535",,,,
Total:,,,,34,"7,663",,,326,,"4,191",,"10,355",,"22,535",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 27,,,,,,,,,,,,,,,,,,
Maricopa,,,,37,"5,600",,,107,,"1,674",,"6,116",,"13,497",,,,
Total:,,,,37,"5,600",,,107,,"1,674",,"6,116",,"13,497",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 28,,,,,,,,,,,,,,,,,,
Maricopa,,,,57,"4,259",,,195,,"3,981",,"6,302",,"14,737",,,,
Total:,,,,57,"4,259",,,195,,"3,981",,"6,302",,"14,737",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 29,,,,,,,,,,,,,,,,,,
Maricopa,,,,33,"4,326",,,119,,"1,873",,"5,709",,"12,027",,,,
Total:,,,,33,"4,326",,,119,,"1,873",,"5,709",,"12,027",,,,
,,,,,,,,,,,,,,,,,,
Legislative District 30,,,,,,,,,,,,,,,,,,
Maricopa,,,,29,"5,110",,,110,,"2,261",,"7,276",,"14,757",,,,
Total:,,,,29,"5,110",,,110,,"2,261",,"7,276",,"14,757",,,,
,,,,,,,,,,,,,,,,,,
State Total:,,,,1489,"128,453",,,"4,626",,"120,824",,"200,265",,"454,168",,,,
